Epoch,Train_Loss,Val_Loss,Val_RMSE,Val_Pearson
1,0.5842352182634415,0.6374642848968506,15844.755860552468,0.39455184783730524
2,0.2441004572376128,0.8173113465309143,23796.300124986486,0.3611547366493233
3,0.1745702578656135,0.8704546689987183,13310.719341572069,0.3411947691750486
4,0.16589438434570067,0.809649646282196,15203.215751684736,0.3968712215539214
5,0.13488747780361482,0.7597590684890747,20332.96776293208,0.4214022129801912
6,0.12382820296672083,0.6984608769416809,10013.32562384925,0.5134618217136739
7,0.10298987910632164,0.6914283633232117,17005.972751803343,0.44475384857029726
8,0.08763021038424584,0.6934992074966431,15472.789319247893,0.40255454725843864
9,0.07342791208817114,0.6772655844688416,13071.319657195541,0.42128523601313406
10,0.07515762914572993,0.6854072213172913,14305.389399020336,0.4030990780690951
11,0.0729276999350517,0.7047685980796814,15135.380633902958,0.40635051238204045
12,0.07968713463314119,0.742451548576355,4552.5971038030475,0.41762358255058035
13,0.07242726306280782,0.660909116268158,12852.316950790637,0.3541243688748713
14,0.07077453345541031,0.66291743516922,8944.781694934078,0.34510224526056804
15,0.058978314841947245,0.684171736240387,16840.6277800492,0.38360101308876077
16,0.06118271475838077,0.5543315410614014,6697.9965471452915,0.4249501938308039
17,0.05278185484630446,0.6987040638923645,11641.303313951961,0.3940582454610655
18,0.05533434606848225,0.5952367782592773,12411.324156237873,0.42856732535055475
19,0.05528312212517185,0.652574896812439,9206.630160801833,0.43849959058008253
20,0.045372825776857716,0.6683933138847351,12735.493827255003,0.3544042797812523
21,0.046188966641502995,0.6804149746894836,9315.588271990402,0.448862696576469
22,0.059200064068840395,0.6924780011177063,14506.857590099731,0.33958761339521437
23,0.046249096131613175,0.5894945859909058,9564.30113061774,0.4030972765663936
24,0.046473029279901136,0.5819196105003357,7178.366573585937,0.4460315691113689
25,0.04770219800693373,0.6377450823783875,9582.591634035389,0.39285411841075063
26,0.03921941078958973,0.651720404624939,10985.571843938531,0.4083013804239091
27,0.04476334244733857,0.5301179885864258,4421.521286384343,0.3909710466010864
28,0.041928469473796505,0.6307366490364075,10348.905355664796,0.4178443653600944
29,0.04218376728315507,0.6255728602409363,8182.971551294831,0.4107282977407938
30,0.03769164712679002,0.662469208240509,9870.911104977855,0.39862045799799184
31,0.034856833697807406,0.6249700784683228,10964.628115307074,0.40765720832959346
32,0.03349835726041948,0.6192700266838074,7838.7997714213325,0.40427508787089655
33,0.035347183385202964,0.6139934062957764,8066.528284704724,0.39747819953890356
34,0.03443581875293485,0.5999289751052856,5410.076263859891,0.4017024742400613
35,0.03145303042425263,0.636851966381073,8697.169987538311,0.39860781048072724
36,0.02904555880494656,0.5590575337409973,6141.549370360044,0.44684950113551486
37,0.03137566729058181,0.5781888961791992,7372.789617842749,0.42226395252590926
38,0.02928255543473267,0.5753729939460754,7182.752100243091,0.4126560210479718
39,0.030043807301309802,0.5745905637741089,7569.45844587931,0.44550411445104454
40,0.029675030990714026,0.5781996846199036,6663.132242364528,0.4474437110831957
41,0.030016808349999688,0.5951441526412964,7291.084734485825,0.42698446006773727
