Epoch,Train_Loss,Val_Loss,Val_RMSE,Val_Pearson
1,0.6723799917005724,0.5345212817192078,4081.7727317379927,0.35710688125974316
2,0.37172486464823445,0.5384039878845215,4644.770837099295,0.3839252479900312
3,0.2909551036934699,0.5444380640983582,4642.591423523854,0.3839187885948362
4,0.2615139450757734,0.5503723621368408,4628.021677859233,0.36902475076659036
5,0.2726765121183088,0.483955055475235,4358.106180893485,0.3906941085495207
6,0.22731747358076035,0.5002692341804504,4401.137482843438,0.3493824325499052
7,0.19962339583904512,0.4487594664096832,4122.184054929887,0.3381448308852327
8,0.18545733872921236,0.49782121181488037,4351.463974631417,0.3288793698211467
9,0.16296030845372908,0.4579044282436371,4455.790808476949,0.3442818882438371
10,0.15279222351889457,0.46331551671028137,4242.07016344269,0.3476166981572614
11,0.1723054707531006,0.4590102434158325,4070.6855249656455,0.3465219140653469
12,0.14363766774054496,0.47202935814857483,4212.463628455214,0.31773612166164567
13,0.12318932625555223,0.498676598072052,4168.285066917344,0.33009489593212543
14,0.11288935787254764,0.4456236660480499,4634.945177985667,0.346920737164579
15,0.10691337551801436,0.4509636163711548,4021.4069308568983,0.3440792706688558
16,0.10804618846985602,0.44824790954589844,4320.579687621608,0.35175043759078356
17,0.09804813551806635,0.43528056144714355,4391.155744049175,0.3504969140458953
18,0.0999731232802714,0.4336438775062561,4402.522714524002,0.36066110450775973
19,0.08996082253513797,0.44161248207092285,4108.769831093796,0.3664991540929743
20,0.08500035623869588,0.47639161348342896,4083.3267207586623,0.3657715567122853
21,0.08555936056279367,0.4393773376941681,4231.423597583282,0.37291925692234495
22,0.08639832405794051,0.4420364499092102,4058.771213373446,0.3650770656451732
23,0.0781393003079199,0.43422675132751465,4106.854693372334,0.38053334140417167
24,0.0751624816367703,0.436374694108963,4052.6142386945958,0.36774098917455583
25,0.07301135373211676,0.4662374258041382,4103.652832729568,0.3837814514478615
26,0.07690917844733884,0.4343930184841156,4270.271559077376,0.3749550328410463
27,0.06834183741481073,0.4408758282661438,4033.478928796873,0.3869254503829379
28,0.07001563570191784,0.4431663453578949,4476.660804868787,0.3596027078641315
29,0.06942425992700361,0.42604243755340576,4099.56686819286,0.38923134174753704
30,0.06421349786462323,0.4244697391986847,4060.1364399527833,0.3872001875275217
31,0.05939298351445506,0.43348392844200134,4366.463723916734,0.3827500022622283
32,0.061543680667396516,0.4327584207057953,4525.730279699825,0.38290456312819066
33,0.06417307065379235,0.4413984715938568,4115.711482261749,0.38014054026368893
34,0.05786097073747266,0.43508055806159973,4119.1692620875465,0.3794525729164399
35,0.06414161213944035,0.42160943150520325,4015.567489706033,0.39325311098943405
36,0.0658917518392686,0.43607497215270996,3985.845025500012,0.39381524571778026
37,0.056948684456367644,0.44463929533958435,3997.3128794939335,0.40573873277671263
38,0.05694586074640674,0.4214297831058502,4165.529840525614,0.39592451757487646
39,0.0608271777389511,0.413170725107193,4098.432696907937,0.3970991391870451
40,0.06276269371230755,0.4473907947540283,4206.139706216244,0.3768451986299472
41,0.05253508074149009,0.4549599587917328,4063.42147887344,0.38144911864790176
42,0.04903829151824597,0.4083409905433655,3960.813788463654,0.40949406907527447
43,0.04914026569214559,0.42509400844573975,4030.931701091148,0.3989866510518245
44,0.05123363855865694,0.42110446095466614,4322.553713943148,0.3946390170631387
45,0.04838323394858068,0.41817721724510193,3998.0279659139965,0.38940189682858156
46,0.04866761702202981,0.42050471901893616,4069.379747118315,0.4056571832450007
47,0.0496816512557768,0.426782488822937,3996.117696123931,0.4037132456342806
48,0.04601376365509725,0.42978882789611816,4131.68062516581,0.3935670587340109
49,0.0481900648484307,0.42259863018989563,4214.175333948474,0.3962876142753106
50,0.04555417405020806,0.4294723570346832,4247.6423621656,0.3968687853277945
51,0.04404666142598275,0.4317438006401062,3937.884194243723,0.4120860885574475
52,0.04722843685698125,0.42463165521621704,3954.017539583821,0.414974550637931
53,0.04931712270744385,0.4333702027797699,4766.052519700188,0.3975335003919632
54,0.042115318799211134,0.4068705141544342,4054.729768015196,0.4145819111828577
55,0.04184952600588722,0.4129124879837036,4253.010589268807,0.40770093465394913
56,0.0472785247670066,0.4349838197231293,4037.9333702000067,0.40586159322951215
57,0.04388117345590745,0.4199400544166565,4076.0880348486858,0.4121608583831319
58,0.04236624437955118,0.4133695662021637,3909.887736003252,0.4180983293436456
59,0.04146250739933983,0.408870130777359,4008.9864555253002,0.4183255426957569
60,0.04222551865443107,0.41725900769233704,4100.6789404356805,0.40778278380903044
61,0.03988176632312036,0.4271521270275116,4003.1573839899106,0.4088504251935175
62,0.038029533450401595,0.4085123836994171,4031.929153844982,0.4159213894188402
63,0.03676874178551858,0.4222022294998169,4024.7240412035876,0.42285277233949087
64,0.039296368557599284,0.41243454813957214,3956.1070821076523,0.42060300037485004
65,0.03301158084744407,0.43016332387924194,4009.989451296611,0.4136062444762913
66,0.0408284375143628,0.4207199811935425,4058.2520752535215,0.4155285449378157
67,0.04027935255679392,0.41307392716407776,3998.637904566123,0.4172642223717179
68,0.036329484935249054,0.42759770154953003,4247.1947929274265,0.4015560076190136
69,0.04047098623648766,0.40971407294273376,4109.567690951411,0.4177970718119595
70,0.03247817602729605,0.4147551655769348,4079.0042972387414,0.4106344805921211
71,0.04047137354650805,0.42996135354042053,4144.008554320285,0.3982659019015315
72,0.03663030074488732,0.4181113541126251,4078.2406972313893,0.39828852322050695
73,0.03885332362786416,0.4159667193889618,4256.519682555839,0.41156046626721277
74,0.038948372306842956,0.42021921277046204,4019.0664297676294,0.4153417700018981
75,0.03255275922316697,0.4132300913333893,3981.3519235804956,0.41721694107137897
76,0.03492431805258797,0.41500625014305115,3975.814405622053,0.4172777191858631
77,0.03430095513261134,0.4040002226829529,4039.0903557394986,0.4213981656063645
78,0.03584479270202498,0.4138713479042053,4070.256248904974,0.4103734973926049
79,0.03553751513602272,0.41705501079559326,4190.481029244936,0.4017033844144172
80,0.0395959472103465,0.4389057159423828,4317.232979078684,0.392531067125247
81,0.035988458041702545,0.4121987521648407,3976.2383366606105,0.41094795188225364
82,0.03219414523412143,0.41559678316116333,4067.2153291119453,0.39981666372788427
83,0.03156753869787339,0.43279820680618286,4042.1801460558895,0.4034057217703923
84,0.026376015656898098,0.40522250533103943,3837.3079762249076,0.42635912289455047
85,0.03260462004090509,0.40439265966415405,3887.007678428809,0.42323199588212146
86,0.03199704748488242,0.40812161564826965,3953.0358711058916,0.41086063043437515
87,0.02703618510596214,0.40845826268196106,3938.8930574895617,0.4147054223322881
88,0.03250795278337694,0.4100879430770874,4101.012870044874,0.4085711403907674
89,0.03149054427781413,0.4031594693660736,3880.9194442509943,0.42227742867196855
90,0.03627653618253047,0.3988964855670929,3881.629467043161,0.4334507973703337
91,0.03116166768896003,0.4232555031776428,3965.306721790847,0.41315828374494534
92,0.03048172623159424,0.40813788771629333,3851.1718329773544,0.4257417257312771
93,0.03154764459618638,0.4101753532886505,3954.7169866057593,0.41769995254928627
94,0.028811122681344708,0.4163127541542053,4224.689075476663,0.40213872737729406
95,0.029113335564972892,0.4145297706127167,3914.478508145153,0.4103691484185291
96,0.02904081311557562,0.438075453042984,3951.3741050595754,0.4066829819350837
97,0.03343011808371352,0.4284025728702545,3947.326635799837,0.4150836939858703
98,0.031409768537888606,0.4155862033367157,4029.621110636806,0.40653122408557163
99,0.03046925065498198,0.43140316009521484,4033.632625949211,0.4081426500425053
100,0.029642012300750902,0.41612404584884644,3924.646138187422,0.4099192925555404
101,0.029052758168789647,0.4255801737308502,3992.545246878134,0.4038209621096459
102,0.02657563299421341,0.4145554006099701,4039.704364483846,0.41257908498116397
103,0.029712700074718844,0.4113829433917999,3937.5303326479807,0.418693171610072
104,0.028657298595193895,0.4090856909751892,4005.5583461161655,0.4192703470295654
105,0.025292619281718807,0.4123402535915375,3928.2919042810076,0.4167048696140961
106,0.025409013333339846,0.41076117753982544,3913.9290878766237,0.41425594668500226
107,0.027437342150557424,0.4276323616504669,4000.5415652677725,0.41084874142907307
108,0.02740590033992644,0.4116777181625366,4058.0869561349487,0.411641488217545
109,0.027620635325870207,0.42488783597946167,3991.0695730540533,0.4067638627772131
110,0.024447709772615664,0.4163178503513336,4044.5891956073865,0.40475074265137706
111,0.02591083361016166,0.4258762300014496,4040.699957618387,0.40503932556580285
112,0.026068504028502974,0.4103996157646179,4129.924641052034,0.40830088092536776
113,0.029244145708939722,0.4230585992336273,4042.7046482209257,0.40518378528686344
114,0.02907839702862886,0.40448278188705444,4008.1607087192274,0.4200803233790896
115,0.025884166329858765,0.4234057366847992,4095.83904283987,0.40095673575805546
116,0.025616136079113328,0.4199361503124237,4072.154599727448,0.40739220235809054
117,0.023870129829212543,0.4039974510669708,4072.1829206968605,0.4154216380829664
118,0.026978678941246,0.41000327467918396,3981.85445813678,0.4150699504551297
119,0.024345535544618484,0.40750792622566223,4010.5259053175196,0.41743149945061053
120,0.021731885750928232,0.408732146024704,3957.670517411735,0.41977497842588907
121,0.0239615585474718,0.41557466983795166,3932.3852658261876,0.41336440503593624
122,0.027509944393269477,0.41437751054763794,3959.258475443658,0.41834990627386937
123,0.025904190185810288,0.41944295167922974,4018.052423442028,0.3945217380142365
124,0.02456780853531053,0.4179697334766388,4066.4487879974927,0.39928991821987975
125,0.02637037860169526,0.41645970940589905,4067.871598038733,0.4080278917254538
126,0.02713459342597954,0.408733993768692,4016.9672151412046,0.41199020088175
127,0.024445522095887892,0.4149319529533386,4001.0854737919603,0.41033024413449826
128,0.023875200730418007,0.411819726228714,4022.6085907042416,0.40940687266947534
129,0.024162676756180102,0.4131874442100525,3974.255848095119,0.4130216161191432
130,0.023245301638399402,0.4125240445137024,4004.5606139368774,0.4108923113942767
131,0.022697431155510487,0.42237094044685364,3976.168699265346,0.410269577357956
132,0.025278799355991425,0.40493524074554443,3997.896883527025,0.4148515749647177
133,0.026479103422212984,0.41247913241386414,3992.6648045312822,0.4129089104174296
134,0.026685452148798975,0.42745909094810486,3936.122222248114,0.4123779279648966
135,0.02405473631956885,0.40613242983818054,3922.5632950875497,0.4169319418948805
136,0.022513836592195496,0.4217221438884735,3950.795271701048,0.408195247988226
137,0.021167436434376623,0.4195147752761841,4034.8131572078987,0.40519313504645194
138,0.022296343809894977,0.41576069593429565,3979.6104992451897,0.40598242571704457
139,0.02122193481773138,0.4152856171131134,4037.0096328387076,0.40638602909459454
140,0.02120575879610354,0.4177250266075134,4022.2843306195946,0.4008726874835537
141,0.021244065024920048,0.41137948632240295,4052.321824661213,0.40727449561585993
142,0.020153241292122873,0.4090839922428131,3937.037130011858,0.41624369506945175
143,0.024932122128384727,0.4169243574142456,4048.9426556586945,0.4031888422040422
144,0.023183734787087285,0.4138273298740387,3950.1976766940147,0.4087539764868595
145,0.02415969424069889,0.41702428460121155,3953.983718245684,0.41975813007299434
146,0.02134215191847855,0.40867337584495544,4069.831277061725,0.41098345799107805
147,0.02359484088036322,0.41098839044570923,3977.675888546946,0.4151478383793346
148,0.022214604932213982,0.4227887690067291,4019.554563490099,0.4137623426360184
149,0.020023596382910205,0.4185422956943512,3951.8089602980394,0.4005629822322644
