Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.5213606014301639,0.28238845579326155,0.2781461477279663,2690.1351352425995,0.6930234811385247,-3.7908013139658197
2,0.1921470901338842,0.265078420098871,0.2613993287086487,2480.869802326854,0.7760069334785187,-3.0744398626208387
3,0.1428953989638084,0.2811219165101647,0.27721279859542847,2761.9423299947175,0.8007563678904014,-4.049974426910889
4,0.12091429410648595,0.25061007160693405,0.24744293093681335,2048.0678086333683,0.7858168573773789,-1.7768257588766372
5,0.11191860422570044,0.27392891580238937,0.2704154849052429,2237.1223693669717,0.7936925454822147,-2.3131374027333953
6,0.09730420368894233,0.2865011119283736,0.2823886275291443,3078.836627923758,0.8030613531951416,-5.275282125256077
7,0.08910306685492006,0.20365462084300817,0.2013235092163086,1297.4661776734013,0.8090673472300908,-0.11442810853343977
8,0.0785063019519701,0.30519587816670535,0.3011506199836731,2785.919500235336,0.8116572533855814,-4.138035410053491
9,0.0796047085554812,0.22773946775123477,0.22509831190109253,1691.0669249400737,0.8050745414970089,-0.893134880433287
10,0.07773606350440629,0.29293062975630163,0.2889898419380188,2756.401246670225,0.8125139728862554,-4.029731962518951
11,0.07780147973857625,0.2321889794431627,0.22944092750549316,1514.993934280571,0.8121707884686511,-0.5194337000970859
12,0.07015411278808305,0.21925942730158568,0.216896653175354,1317.8980952782215,0.8265286663541936,-0.1498035022295514
13,0.0659570028098466,0.2064932513050735,0.20405523478984833,1542.9887945955732,0.8173396596638203,-0.5761063212564934
14,0.06841584906489125,0.30190794402733445,0.29815053939819336,2358.102396119492,0.8230487957108825,-2.6811650129103795
15,0.058874476028128446,0.26021943902596834,0.2570728063583374,2025.3854379466823,0.8204740789529182,-1.715659608772246
16,0.05756568829699649,0.19787060809321702,0.19569842517375946,1171.3716577359771,0.8236570362190542,0.09165801178966737
17,0.055447664696976776,0.24659332102164627,0.2436981499195099,1656.1768213013945,0.823706749815273,-0.8158224075154519
18,0.05569525337071007,0.2548809955827892,0.2516096234321594,2304.80525771101,0.811883002988985,-2.516644265834308
19,0.05586139939686391,0.2527468217536807,0.24964639544487,1881.302103785733,0.8177376166027622,-1.3430256813487533
20,0.04923320933201238,0.24671105546876787,0.24375268816947937,1650.9490288354825,0.814710181374327,-0.8043770588584493
21,0.04956715173668262,0.28600108008831737,0.2823191285133362,2177.5743306639506,0.7854944089410273,-2.13910572764255
22,0.05178798323604449,0.27685520658269525,0.2735166847705841,2027.9408593925507,0.8272906432418329,-1.722516607487114
23,0.052898086227125524,0.28051425544545056,0.27700865268707275,2166.2825753521993,0.8162007690465971,-2.106634632550119
24,0.05071137792855033,0.2142155237495899,0.2117604911327362,1269.8461417984097,0.8293447582720114,-0.06748596579606869
25,0.04763267634933844,0.20710155852138995,0.20474515855312347,1333.323590926551,0.8271948590442221,-0.17687704796107484
26,0.045035207985427365,0.2481891649775207,0.24514144659042358,2005.694071387848,0.832722143796424,-1.6631114882217144
27,0.042201490819220144,0.21287059439346195,0.2106715738773346,767.7698737021374,0.8441640533311392,0.6097687002398774
28,0.04060924138035137,0.23634731937199832,0.2335478961467743,1445.9864834174377,0.8298322089970651,-0.384166815838485
29,0.04384630602535777,0.21880724700167775,0.21629206836223602,1262.7576880069814,0.8386053252580691,-0.05560152535809082
30,0.03941515740494766,0.26695841187611224,0.26371097564697266,1923.446351720603,0.8349661237926199,-1.4491767141917893
31,0.04176093703282129,0.2357258450239897,0.23291246592998505,1908.2010249241928,0.8227282429345507,-1.4105059958738297
32,0.040837124857993026,0.2297610642388463,0.22713395953178406,1151.7276520732028,0.8399614659721469,0.12186850342971167
33,0.045157772279222595,0.2168143404647708,0.21431061625480652,1168.4862130382,0.8462933816812075,0.09612754531897905
34,0.0370118136161753,0.22279894147068263,0.22010764479637146,1629.073032085803,0.8334612036030665,-0.756875858827744
35,0.03465168679337851,0.22063863361254335,0.21812638640403748,1456.9078422986267,0.831180408564015,-0.4051546619635291
36,0.03735529627475439,0.22464290019124747,0.22215253114700317,1407.5794569477662,0.8551792781367605,-0.3116132830621976
