Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.4057520331512571,0.44240568671375513,0.4314046800136566,4671.3663877355575,0.7671137040146165,-13.44600728452156
2,0.1720809065858731,0.4120313677936792,0.4032745361328125,3529.293817057876,0.7634795598224338,-7.24585316714532
3,0.13459834316013997,0.21983965584076942,0.21619956195354462,954.3065470673874,0.7896805740279239,0.39711320283991136
4,0.1285712403191634,0.22520578401163222,0.22147659957408905,1041.3045668194814,0.7991225552804969,0.2821800692208484
5,0.1095471937813996,0.2314666267950088,0.22755025327205658,1001.9536944854663,0.7801103683306448,0.3354077562148593
6,0.10253137063371573,0.21794678829610348,0.21421176195144653,960.8556358450791,0.8195860383145955,0.3888099855807813
7,0.09088959985690591,0.22688040775246918,0.22269219160079956,1666.1467604282732,0.8025710449836932,-0.8377501742209257
8,0.08973996473856621,0.36457162061706183,0.3583334684371948,2181.6430241350363,0.7975170406625232,-2.150847224398558
9,0.08692281297286143,0.2539034218993038,0.24979834258556366,1669.504705057936,0.8196375132928376,-0.8451652255734621
10,0.07909071305035296,0.2637174654286355,0.2592630386352539,1657.2980482998396,0.799159861839615,-0.8182818529652023
11,0.08456558470872684,0.1938446874730289,0.1909833401441574,860.5176006463576,0.8268669792019836,0.5097930302294005
12,0.07203193015726136,0.25398141755722464,0.2499690055847168,1676.7654048254021,0.8219794627591773,-0.8612494246419942
13,0.06834830109673645,0.24886028412729502,0.24411258101463318,1959.9206098591405,0.8327581748420482,-1.5429447600608253
14,0.07866632661426255,0.26248702304437754,0.2584388852119446,1639.924064339673,0.8074037030461104,-0.780358425049974
15,0.06578993991368416,0.25891976421698926,0.2541072368621826,2126.7152054510852,0.8312906834762975,-1.9941850587960213
16,0.06725490660801609,0.28463820517063143,0.279543399810791,2150.2417158345156,0.7819687987820271,-2.0607970409186156
17,0.06412856755729433,0.18857152839191257,0.1857803761959076,939.176424288407,0.8503515318077731,0.4160786821299709
18,0.06441883276660405,0.260251376638189,0.25578927993774414,1896.7310332800675,0.8386104545838704,-1.3816145035873402
19,0.06301897829544793,0.25815602112561464,0.2540374994277954,1720.960995941828,0.8320981783922667,-0.9606587938901106
20,0.05862565656529047,0.1926209617871791,0.18992440402507782,981.4539234714263,0.8492926864346553,0.36232440287106615
21,0.05735426283982724,0.20875889444723725,0.2057134211063385,1129.272707117615,0.8277554814331283,0.15577612402162766
22,0.054349573962975545,0.24436622173525394,0.24102503061294556,1275.4110474857976,0.8447463536556717,-0.0768626534124548
23,0.05947717624419022,0.20646107620559634,0.20358425378799438,1115.7896991069426,0.8577453088960391,0.17581508394463496
24,0.055197904861644304,0.2178443362470716,0.21451336145401,1332.0359223824125,0.8467208295854823,-0.1746049876798479
25,0.05267081812453207,0.21118461843580008,0.20819053053855896,1155.5707566694884,0.8504908905359887,0.11599839750948959
26,0.051149843202133456,0.2074236748740077,0.20451021194458008,1065.1356906176286,0.8439223780182542,0.24894828681774173
27,0.05806574248830686,0.1896979518700391,0.18702779710292816,869.8427796017179,0.8409552037520465,0.49911100242619233
28,0.056100791876072656,0.19650726360268891,0.19357550144195557,997.7103880370923,0.8501985102769986,0.34102497590895997
29,0.0538262667534239,0.20533876111730934,0.20230716466903687,1223.8722307043813,0.8527256183638138,0.008410022941322093
30,0.04709702608277973,0.20487611927092075,0.2018468677997589,722.9288075423021,0.8393705437398835,0.6540199727308041
31,0.04793225679332049,0.2482454299926758,0.24399691820144653,1801.0586212105907,0.8622976956765954,-1.1474134238246014
32,0.04505476807073461,0.21685656770132483,0.21341487765312195,1341.7049311163623,0.8563178676656542,-0.191719370057309
33,0.04686659809533526,0.20681542125530541,0.2039555013179779,976.9007224976422,0.8646577120898854,0.3682273396135929
34,0.04542850582075369,0.2372846426907927,0.23352482914924622,1566.1153024476796,0.8449248211733602,-0.623706138796883
35,0.04196277759111052,0.20312841329723597,0.20023173093795776,1098.9079559519907,0.8554800396054403,0.20056602414041835
36,0.04284210752754311,0.20422904030419886,0.20143306255340576,1036.0732815294384,0.8651065493035086,0.2893742917628772
37,0.038924023392000746,0.18905442683026194,0.18658766150474548,808.1390367670143,0.8596567382081809,0.5676533105703807
