datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2024-04-12 17:00:00,train,49.99999778394015,763.0471947980777,0.8,0.25,0.05263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12 18:00:00,train,42.99999693228788,754.1209929107736,0.8153846,0.375,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12 19:00:00,train,55.000000217840686,753.4883907517639,0.8153846,0.5,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12 20:00:00,train,148.00002585057723,734.6487996190363,0.7846154,0.5,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12 21:00:00,train,324.99995145096227,718.9425597667214,0.73846155,0.375,0.07368422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12 22:00:00,train,437.99994955020964,669.1533897178432,0.7076923,0.375,0.105263166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12 23:00:00,train,666.0001893828127,582.9080496044238,0.6923077,0.5,0.105263166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 00:00:00,train,813.9999478266436,477.9431869782741,0.6615385,0.375,0.17894739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 01:00:00,train,757.0002531529527,403.5906961715501,0.6769231,0.5,0.22105265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 02:00:00,train,704.9999862604375,339.4041431874144,0.6769231,0.5,0.22105265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 03:00:00,train,534.0000299122798,295.5009202068648,0.6615385,0.25,0.2631579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 04:00:00,train,428.00001968803787,287.59995145777873,0.6769231,0.625,0.2736842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 05:00:00,train,329.9999958004343,333.36977877032393,0.6615385,0.625,0.2736842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 06:00:00,train,370.99994268725766,405.6493159935914,0.64615387,0.5,0.33684212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 07:00:00,train,551.0000043062244,591.1661058917786,0.63076925,0.625,0.37894738,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 08:00:00,train,817.99978713046,974.6898948430838,0.63076925,0.625,0.37894738,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 09:00:00,train,1132.0001598913143,1538.0613094940747,0.6615385,0.625,0.3894737,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 10:00:00,train,1502.9999936537197,1859.0744694613918,0.6615385,0.625,0.36842105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 11:00:00,train,1685.999876079062,1848.5907083130141,0.6923077,0.625,0.36842105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 12:00:00,train,2055.999590214229,1706.7838033437179,0.7076923,0.625,0.36842105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 13:00:00,train,2109.99983059644,1593.9117474152629,0.75384617,0.625,0.3263158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 14:00:00,train,1952.9996759208316,1374.483927461915,0.7692308,0.625,0.3263158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 15:00:00,train,1930.9996861330858,1234.8994905896118,0.72307694,0.25,0.3263158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 16:00:00,train,2010.9997146653302,1110.969591262469,0.6923077,0.75,0.5157895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 17:00:00,train,1891.9996447528783,1105.2083866258515,0.6769231,0.75,0.47368422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 18:00:00,train,1792.0003315381464,1110.259427460036,0.6769231,0.5,0.47368422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 19:00:00,train,1474.999935562469,1129.498181135804,0.6615385,0.375,0.5157895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 20:00:00,train,1431.0001715205103,1153.6282901016875,0.6615385,0.375,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 21:00:00,train,1138.0002672569394,1120.1477010120518,0.6615385,0.25,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 22:00:00,train,967.0003399458885,1039.3579561722552,0.63076925,0.25,0.3894737,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 23:00:00,train,792.0000425417759,920.8822378077452,0.6,0.375,0.5789474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 00:00:00,train,763.9998080702161,730.9877328116694,0.6,0.375,0.5789474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 01:00:00,train,667.9998091664658,554.2662328967114,0.5846154,0.375,0.8526316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 02:00:00,train,512.9999430369148,394.77244943243,0.5692308,0.375,0.90526325,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 03:00:00,train,465.0001105494103,299.68906056402926,0.5692308,0.375,0.90526325,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 04:00:00,train,391.00002164740965,249.54148751414317,0.5538462,0.375,0.8947369,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 05:00:00,train,351.000084108457,239.96598678970312,0.5538462,0.25,0.93684214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 06:00:00,train,354.9999982151147,289.21371430764725,0.52307695,0.25,0.93684214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 07:00:00,train,476.99992144482,408.7968126523851,0.53846157,0.375,0.97894746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 08:00:00,train,848.0000903389114,712.3421847764655,0.52307695,0.375,0.96842116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 09:00:00,train,1079.9997979737957,1157.6062311581322,0.5538462,0.25,0.96842116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 10:00:00,train,1608.999555911187,1614.548649471666,0.5846154,0.125,0.7894737,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 11:00:00,train,1894.999123144031,1886.5633325018875,0.63076925,0.375,0.54736847,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 12:00:00,train,1870.999743351027,2010.4416467726965,0.64615387,0.375,0.54736847,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 13:00:00,train,1913.0006391604309,2470.263528219602,0.6923077,0.5,0.23157895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 14:00:00,train,2015.0002649411806,2213.3128779409835,0.6923077,0.5,0.09473685,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 15:00:00,train,2021.0008888108903,1979.8524860807295,0.7076923,0.625,0.09473685,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 16:00:00,train,2015.9998491036974,1698.4505740669024,0.7076923,0.75,0.05263158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 17:00:00,train,1917.999128707519,1530.4886518531368,0.7076923,0.625,0.0631579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 18:00:00,train,2184.0000761980236,1395.452688073787,0.6923077,0.375,0.0631579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 19:00:00,train,1950.9994783545692,1276.923991485454,0.6769231,0.625,0.07368422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 20:00:00,train,1756.0001319134235,1346.434782674052,0.64615387,0.5,0.1368421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 21:00:00,train,1379.9995653988533,1242.4696534572622,0.61538464,0.5,0.16842106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 22:00:00,train,1269.9996765303138,1136.9960210340846,0.6,0.25,0.16842106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14 23:00:00,train,974.000448086551,1003.3863207474967,0.5692308,0.25,0.21052632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 00:00:00,train,599.0002446361644,859.5476313608976,0.5692308,0.375,0.2736842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 01:00:00,train,557.9999013813898,644.805314466073,0.5538462,0.375,0.2736842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 02:00:00,train,442.0001393958185,471.42707335857637,0.53846157,0.25,0.28421053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 03:00:00,train,420.0001072857625,346.2176707249325,0.52307695,0.25,0.34736842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 04:00:00,train,407.9999242628372,279.38273717700724,0.4923077,0.25,0.34736842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 05:00:00,train,399.0000299712755,248.1643856286265,0.46153846,0.25,0.45263162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 06:00:00,train,426.00004294491475,273.4908730397939,0.46153846,0.25,0.45263162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 07:00:00,train,487.999915778115,357.84445820902357,0.44615385,0.25,0.45263162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 08:00:00,train,679.0000117785563,526.4426317937778,0.46153846,0.375,0.46315792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 09:00:00,train,1039.0001341019752,835.0144219526882,0.4923077,0.25,0.45263162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 10:00:00,train,1160.0000672347162,1166.8406865712784,0.52307695,0.5,0.45263162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 11:00:00,train,1336.9999148217826,1388.0256185685382,0.5538462,0.5,0.18947369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 12:00:00,train,1562.000123280757,1503.679806693682,0.5846154,0.5,0.14736843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 13:00:00,train,1458.0003139369533,1457.1941766741484,0.61538464,0.5,0.14736843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 14:00:00,train,1432.0000163713694,1385.4331419720456,0.63076925,0.5,0.09473685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 15:00:00,train,1406.000019379783,1255.8103868825474,0.64615387,0.375,0.05263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 16:00:00,train,1408.000606532145,1152.8185642690598,0.6615385,0.5,0.05263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 17:00:00,train,1409.0004602410577,1093.0867073669692,0.6769231,0.5,0.05263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 18:00:00,train,1359.9993330784614,1064.358708343016,0.6769231,0.125,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 19:00:00,train,1045.0000495335526,1056.304280445843,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 20:00:00,train,1062.0000439779667,1019.385817423997,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 21:00:00,train,1075.0000799006666,964.3434993073388,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 22:00:00,train,836.0001300887934,849.5067558144265,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 23:00:00,train,788.9999326712248,737.4801102131001,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 00:00:00,train,649.0000824051668,610.6626548106404,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 01:00:00,train,572.0001580834402,491.350503770275,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 02:00:00,train,573.0000583976133,389.244308032085,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 03:00:00,train,360.99990492694326,305.2778945374016,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 04:00:00,train,291.99991970523934,268.4192740397955,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 05:00:00,train,191.00001985198054,259.08460389271534,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 06:00:00,train,224.99999069785133,290.6569211274123,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 07:00:00,train,428.00001968803787,426.3435284192549,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 08:00:00,train,796.999989235146,707.9271979343885,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 09:00:00,train,1322.0004516758718,1181.0727851108886,0.6769231,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 10:00:00,train,1775.0002308573355,1639.743182514407,0.64615387,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 11:00:00,train,2234.0007200398936,1901.4729803587622,0.6615385,0.5,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 12:00:00,train,2188.999609386472,2135.428412703248,0.6923077,0.375,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 13:00:00,train,2159.99942909099,2173.774217023068,0.6923077,0.25,0.05263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 14:00:00,train,2005.0001966194611,2002.1291254155992,0.72307694,0.375,0.05263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 15:00:00,train,1508.9997878317135,1837.4319923375629,0.73846155,0.5,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 16:00:00,train,1404.000271456577,1675.6334000207034,0.75384617,0.25,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 17:00:00,train,1452.999288866202,1636.4645506502413,0.75384617,0.375,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 18:00:00,train,1537.000607276437,1579.6400791036383,0.7692308,0.375,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 19:00:00,train,1466.9997502783792,1545.3371224758082,0.7692308,0.375,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 20:00:00,train,1522.99992627023,1465.8657848185123,0.7692308,0.375,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 21:00:00,train,1292.000260437239,1329.7870479448366,0.7692308,0.375,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 22:00:00,train,1433.999756820481,1125.8759491617902,0.7692308,0.375,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 23:00:00,train,1010.000220376761,941.7156513263958,0.7692308,0.375,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 00:00:00,train,882.999867175749,703.7540816851658,0.64615387,0.25,0.15789473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 01:00:00,train,627.0001426192791,523.4880671550214,0.61538464,0.25,0.15789473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 02:00:00,train,400.00009022913025,381.2763618319547,0.6,0.25,0.21052632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 03:00:00,train,341.99993067654015,268.99520732727746,0.5846154,0.375,0.23157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 04:00:00,train,254.9999980001696,223.42047398673884,0.5692308,0.25,0.23157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 05:00:00,train,213.999950456325,219.14895569779995,0.53846157,0.25,0.2631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 06:00:00,train,212.00006092935718,259.3423491693796,0.5538462,0.25,0.34736842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 07:00:00,train,276.00003770583936,399.1336640731942,0.53846157,0.25,0.34736842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 08:00:00,train,599.0002446361644,625.7216888984995,0.52307695,0.25,0.36842105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 09:00:00,train,910.9998976136709,1051.832861189286,0.6,0.25,0.3263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 10:00:00,train,1164.999386125517,1446.0806434718559,0.6769231,0.25,0.3263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 11:00:00,train,1411.0002854075485,1724.5467257862126,0.72307694,0.125,0.16842106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 12:00:00,train,1749.0002171647384,1857.53902655996,0.7692308,0.25,0.11578948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 13:00:00,train,1667.0000844949561,1862.8904193195594,0.7846154,0.25,0.11578948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 14:00:00,train,1527.0005902219514,1739.1226045644787,0.8,0.25,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 15:00:00,train,1595.9998019830782,1569.1872370028866,0.8153846,0.25,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 16:00:00,train,1589.0007810139691,1432.3613564243187,0.83076924,0.375,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 17:00:00,train,1412.9999257320546,1430.1804116047256,0.83076924,0.125,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 18:00:00,train,1603.9998364253129,1412.2277110898253,0.83076924,0.375,0.042105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 19:00:00,train,1679.9994244724967,1423.5397713925204,0.83076924,0.25,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 20:00:00,train,1639.9997023645467,1403.0554620611401,0.8153846,0.125,0.03157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 21:00:00,train,1369.999594481243,1284.678307321805,0.75384617,0.25,0.0631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 22:00:00,train,1216.0004330934905,1145.6786249430218,0.72307694,0.375,0.11578948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 23:00:00,train,1036.00016966871,1006.3755174387188,0.7076923,0.375,0.11578948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 00:00:00,train,806.000149670016,789.3889608015593,0.6769231,0.375,0.105263166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 01:00:00,train,502.00006399046583,609.0343490018992,0.6769231,0.375,0.15789473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 02:00:00,train,348.99993615859563,455.72905284081287,0.6615385,0.375,0.15789473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 03:00:00,train,303.0000138504783,320.63262972081947,0.6615385,0.25,0.25263157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 04:00:00,train,266.00002835375716,258.85237476628595,0.6769231,0.375,0.3263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 05:00:00,train,236.99992266956244,241.90580700814107,0.6615385,0.5,0.3263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 06:00:00,train,281.9999739992659,269.9616286692008,0.6615385,0.5,0.35789475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 07:00:00,train,544.0000304537001,366.6149325333102,0.64615387,0.5,0.43157896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 08:00:00,train,892.0001640173708,583.3618347578956,0.63076925,0.5,0.43157896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 09:00:00,train,1194.9999383372954,991.9227455313151,0.6769231,0.5,0.47368422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 10:00:00,train,1679.9994244724967,1401.2066966506586,0.7076923,0.625,0.37894738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 11:00:00,train,1666.0001078813516,1703.8519715113969,0.7692308,0.5,0.37894738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 12:00:00,train,2038.0003485823418,1796.6456944749345,0.7846154,0.5,0.29473686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 13:00:00,train,1708.9995344367549,1864.504021497744,0.83076924,0.625,0.28421053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 14:00:00,train,1476.999679488803,2004.9859096103453,0.83076924,0.625,0.20000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 15:00:00,train,1621.000367597184,1910.050942886313,0.84615386,0.625,0.20000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 16:00:00,train,1537.9999266249595,1783.9350900845309,0.84615386,0.625,0.20000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 17:00:00,train,1450.0002918295977,1750.5925667072315,0.83076924,0.5,0.22105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 18:00:00,train,1982.9996464512087,1649.8883404261385,0.83076924,0.625,0.22105265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 19:00:00,train,1905.0005294689759,1565.9809569710926,0.8153846,0.625,0.18947369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 20:00:00,train,1695.0002723301131,1348.8327175104214,0.8,0.625,0.20000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 21:00:00,train,1424.0004653800613,1252.821111009221,0.7846154,0.5,0.20000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 22:00:00,train,1366.000049035744,1110.6536429809464,0.75384617,0.625,0.41052634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 23:00:00,train,1110.999686257891,1001.6199123307113,0.72307694,0.25,0.48421052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 00:00:00,train,916.0000824752315,819.4895889906484,0.6615385,0.375,0.48421052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 01:00:00,train,742.000027634788,624.0495105080432,0.6615385,0.375,0.5894737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 02:00:00,train,672.0002743946566,465.2994080413982,0.63076925,0.5,0.74736845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 03:00:00,train,491.00005617146377,353.2266077886768,0.61538464,0.25,0.74736845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 04:00:00,train,367.99995176028597,299.32051059211074,0.6,0.375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 05:00:00,train,358.99997962479256,287.6101775317547,0.5846154,0.375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 06:00:00,train,358.00000921883253,318.28159387629,0.5692308,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 07:00:00,train,507.0000555992744,414.4819218077563,0.5692308,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 08:00:00,train,700.0000874363429,601.0756281212487,0.5538462,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 09:00:00,train,1172.9997987244903,1062.4990807134407,0.53846157,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 10:00:00,train,1372.9995915960474,1367.6395997510726,0.53846157,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 11:00:00,train,1696.9993475963943,1513.0920194317143,0.53846157,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 12:00:00,train,1980.999794865355,1706.0724093680033,0.52307695,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 13:00:00,train,1974.999660870421,1572.033683659255,0.5538462,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 14:00:00,train,1829.0001160132585,1444.162359498887,0.5538462,0.75,0.91578954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
