Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.4626282650138695,0.45023875385522844,0.44704341888427734,5568.10712837247,0.7248240639866138,-19.524620285489483
2,0.2027768046834082,0.2516113535501063,0.25056713819503784,1801.8904954121715,0.7319888053460551,-1.1493975795351137
3,0.13786940608193113,0.22472378555685282,0.22375176846981049,882.7990248413628,0.8054600995327447,0.48407846503462115
4,0.11558541515110675,0.24561284556984903,0.24446170032024384,2014.0043276955264,0.8076476062162062,-1.6852255161654992
5,0.09949381044865903,0.2404957028105855,0.23946158587932587,1804.8081304279663,0.8058282673155718,-1.1563638572421717
6,0.08734652944182227,0.2204408211633563,0.21952635049819946,1460.4706476758622,0.8075275054057878,-0.4120355555607902
7,0.07911707946533308,0.2054740596562624,0.2046644687652588,1196.1239215772175,0.7918220577708399,0.05286405578735043
8,0.07530628640146156,0.23146917996928096,0.23048853874206543,1548.9575715518454,0.7896483131120002,-0.5883236783765151
9,0.07465161917565381,0.23402820313349365,0.23305818438529968,1584.487702832977,0.7834241053794982,-0.662025613834833
10,0.07611578624910086,0.19514716090634465,0.19433125853538513,1332.3620781083737,0.8246599138021125,-0.1751802740344104
11,0.07073990363842218,0.20831066519021987,0.2074512541294098,1421.5542942329753,0.8252912321771355,-0.3377866869097914
12,0.09295839570579728,0.212594797834754,0.211720272898674,1394.6116206059676,0.809108635414712,-0.2875571823460017
13,0.07564062367715137,0.25436885757371785,0.25326481461524963,1891.5271632378913,0.8164398296591499,-1.3685640387648497
14,0.08292319628541694,0.4531137552112341,0.4506419599056244,3541.47343018209,0.8040339600795814,-7.302864343413038
15,0.0853738279632873,0.18704719771631062,0.18630936741828918,1054.4158924737333,0.8259275429208632,0.26398976660606244
16,0.07122567606143926,0.23182367561385037,0.2308739274740219,1571.532225985372,0.7915218315928673,-0.6349578046672038
17,0.06659317906965448,0.25567607674747705,0.2544809877872467,2136.6145839168253,0.8079144789980999,-2.02212444258933
18,0.06273780681231883,0.19866140941157936,0.1978708803653717,1057.042088906441,0.8181037686149029,0.2603188914317467
19,0.06644548430882824,0.22845526011660694,0.22746896743774414,1692.5790832812368,0.8207750125804485,-0.8965220907032805
20,0.06812959451091852,0.2780768471769989,0.2768605053424835,2018.983073133667,0.8247248676058835,-1.6985180187452311
21,0.07077655498504015,0.2732732345350087,0.2719807028770447,2238.4030162370873,0.8259388750365427,-2.316931717742706
22,0.05981929677280144,0.19345733569934964,0.19267961382865906,1230.4339988099416,0.8219827628898169,-0.0022512630728488414
23,0.06522750344458987,0.24453198546543717,0.24350926280021667,1669.9809860424386,0.8148475632984695,-0.8462181635654882
24,0.07212506102017707,0.20279172249138355,0.2019546926021576,1343.339434028444,0.8091195501980004,-0.1946247111795989
25,0.06726515925055399,0.31701924502849577,0.3154330253601074,2655.0476516441277,0.7908476784028131,-3.6666433019018614
26,0.057482362407898405,0.20401701997034252,0.2032420039176941,1076.5508881925134,0.8143310738156676,0.23276378579788548
27,0.0577123601535696,0.24347272887825966,0.2423745095729828,1824.074047309632,0.8073536357477852,-1.2026469654161782
28,0.05590311048737683,0.22118307696655393,0.22027552127838135,1435.4753911490106,0.8181297168855481,-0.36411652426164465
29,0.05420867650140643,0.2124604039825499,0.2115873098373413,1126.2588104498213,0.8152411932746393,0.16027638007683798
30,0.05574844247071531,0.2655921927653253,0.2644391655921936,1805.9014082822778,0.8199162697735005,-1.158977119949156
31,0.050839647104602835,0.24241493185982108,0.24135415256023407,1713.161640027133,0.8212151626154761,-0.9429277417849009
32,0.050833094592025764,0.26291717411950233,0.2617107033729553,1935.180998684835,0.8254463810730858,-1.4791519655278442
33,0.048453990496812066,0.24101052824407815,0.24000129103660583,1572.7359322138661,0.8188801234957924,-0.6374633372333132
34,0.048092939612987155,0.21655094055458904,0.2156931459903717,1211.3789987492858,0.823370835833346,0.028550907543273607
35,0.04465024279557286,0.2339777084067464,0.23302535712718964,1411.7541226223393,0.829529679955161,-0.3194049096620397
