id,scenic_name,date,scenery_score,transportation_score,food_score,consumption_score,service_score,n_records,created_at,date_str,passenger_count,temp_high,temp_low,wind_power,humidity,scenery_score_lag1,scenery_score_lag2,scenery_score_lag3,scenery_score_lag7,scenery_score_roll7,transportation_score_lag1,transportation_score_lag2,transportation_score_lag3,transportation_score_lag7,transportation_score_roll7,food_score_lag1,food_score_lag2,food_score_lag3,food_score_lag7,food_score_roll7,consumption_score_lag1,consumption_score_lag2,consumption_score_lag3,consumption_score_lag7,consumption_score_roll7,service_score_lag1,service_score_lag2,service_score_lag3,service_score_lag7,service_score_roll7,source_table,month_sin,month_cos,day_sin,day_cos,is_day_off,weather_cond_int,wind_dir_int
2021,鄂尔多斯草原,2023-12-15,0.766,0.0,1.191,1.283,0.727,100,2025-12-25 16:23:08,20231215,4469,-16,-22,4.5,73.45833333333333,0.722,0.693,0.781,1.76,0.8992857142857142,-0.5,-0.5,0.0,0.5,0.0714285714285714,1.25,1.162,1.0,1.418,1.2372857142857143,1.406,1.427,1.433,1.467,1.4322857142857142,0.765,0.75,0.7,0.85,0.7237142857142856,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,4,7
2022,鄂尔多斯草原,2023-12-16,0.855,0.0,1.065,1.243,0.8,138,2025-12-25 16:23:08,20231216,4570,-16,-27,2.5,67.16666666666667,0.766,0.722,0.693,0.683,0.7572857142857143,0.0,-0.5,-0.5,0.0,-3.172065784643304e-17,1.191,1.25,1.162,1.286,1.204857142857143,1.283,1.406,1.427,1.395,1.4060000000000001,0.727,0.765,0.75,0.789,0.7061428571428572,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,3,6
2023,鄂尔多斯草原,2023-12-17,0.902,0.75,1.0,1.176,0.609,203,2025-12-25 16:23:08,20231217,4067,-11,-23,2.6666666666666665,66.29166666666667,0.855,0.766,0.722,0.813,0.7818571428571428,0.0,0.0,-0.5,0.5,-3.172065784643304e-17,1.065,1.191,1.25,1.312,1.1732857142857145,1.243,1.283,1.406,1.448,1.3842857142857141,0.8,0.727,0.765,0.75,0.7077142857142856,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,3,2
2024,鄂尔多斯草原,2023-12-18,0.761,0.0,1.028,0.333,-0.385,114,2025-12-25 16:23:08,20231218,2868,-7,-19,3.2083333333333335,64.25,0.902,0.855,0.766,0.843,0.7945714285714286,0.75,0.0,0.0,0.5,0.035714285714285685,1.0,1.065,1.191,1.233,1.1287142857142858,1.176,1.243,1.283,1.45,1.3454285714285716,0.609,0.8,0.727,0.462,0.6875714285714285,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.0,1.0,0,0,6
2025,鄂尔多斯草原,2023-12-19,0.759,0.0,1.087,0.953,0.538,157,2025-12-25 16:23:08,20231219,3089,-17,-26,2.2083333333333335,68.79166666666667,0.761,0.902,0.855,0.781,0.7828571428571428,0.0,0.75,0.0,0.0,-0.03571428571428575,1.028,1.0,1.065,1.0,1.0994285714285714,0.333,1.176,1.243,1.433,1.185857142857143,-0.385,0.609,0.8,0.7,0.5665714285714286,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,4,7
2026,鄂尔多斯草原,2023-12-20,0.618,0.333,1.164,1.0,0.75,117,2025-12-25 16:23:08,20231220,4530,-18,-29,2.2916666666666665,66.5,0.759,0.761,0.902,0.693,0.7797142857142857,0.0,0.0,0.75,-0.5,-0.03571428571428575,1.087,1.028,1.0,1.162,1.1118571428571429,0.953,0.333,1.176,1.427,1.1172857142857144,0.538,-0.385,0.609,0.75,0.5434285714285714,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,4,7
2027,鄂尔多斯草原,2023-12-21,0.646,0.333,1.17,0.857,0.667,86,2025-12-25 16:23:08,20231221,3275,-16,-29,1.625,62.041666666666664,0.618,0.759,0.761,0.722,0.769,0.333,0.0,0.0,-0.5,0.08328571428571425,1.164,1.087,1.028,1.25,1.112142857142857,1.0,0.953,0.333,1.406,1.0562857142857143,0.75,0.538,-0.385,0.765,0.5434285714285715,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0,3,7
2028,鄂尔多斯草原,2023-12-22,0.609,0.0,1.136,1.0,0.875,106,2025-12-25 16:23:08,20231222,3218,-10,-24,2.5,65.33333333333333,0.646,0.618,0.759,0.766,0.7581428571428571,0.333,0.333,0.0,0.0,0.20228571428571426,1.17,1.164,1.087,1.191,1.1007142857142858,0.857,1.0,0.953,1.283,0.977857142857143,0.667,0.75,0.538,0.727,0.5294285714285715,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,3,6
2029,鄂尔多斯草原,2023-12-23,0.623,0.0,1.246,0.963,0.556,79,2025-12-25 16:23:08,20231223,4160,-13,-25,1.7083333333333333,78.75,0.609,0.646,0.618,0.855,0.7357142857142857,0.0,0.333,0.333,0.0,0.20228571428571426,1.136,1.17,1.164,1.065,1.0928571428571427,1.0,0.857,1.0,1.243,0.9374285714285716,0.875,0.667,0.75,0.8,0.5505714285714286,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,0,6
2030,鄂尔多斯草原,2023-12-24,0.627,0.0,1.147,1.0,0.25,74,2025-12-25 16:23:08,20231224,2909,-3,-22,2.125,64.54166666666667,0.623,0.609,0.646,0.902,0.7025714285714286,0.0,0.0,0.333,0.75,0.20228571428571426,1.246,1.136,1.17,1.0,1.1187142857142856,0.963,1.0,0.857,1.176,0.8974285714285715,0.556,0.875,0.667,0.609,0.5157142857142858,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,3,8
2031,鄂尔多斯草原,2023-12-25,0.698,0.333,1.0,0.818,0.333,77,2025-12-25 16:23:08,20231225,2204,0,-16,2.4166666666666665,67.0,0.627,0.623,0.609,0.761,0.6632857142857143,0.0,0.0,0.0,0.0,0.09514285714285711,1.147,1.246,1.136,1.028,1.1397142857142857,1.0,0.963,1.0,0.333,0.8722857142857142,0.25,0.556,0.875,-0.385,0.46442857142857147,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.0,1.0,0,3,2
2032,鄂尔多斯草原,2023-12-26,0.735,0.667,1.0,0.923,0.429,117,2025-12-25 16:23:08,20231226,2139,-4,-14,1.8333333333333333,70.25,0.698,0.627,0.623,0.759,0.6542857142857142,0.333,0.0,0.0,0.0,0.1427142857142857,1.0,1.147,1.246,1.087,1.1357142857142857,0.818,1.0,0.963,0.953,0.9415714285714286,0.333,0.25,0.556,0.538,0.567,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,0,6
2033,鄂尔多斯草原,2023-12-27,0.698,0.333,1.024,1.032,0.8,93,2025-12-25 16:23:08,20231227,2175,-2,-14,1.9047619047619047,65.52380952380952,0.735,0.698,0.627,0.618,0.6508571428571429,0.667,0.333,0.0,0.333,0.238,1.0,1.0,1.147,1.164,1.1232857142857142,0.923,0.818,1.0,1.0,0.9372857142857144,0.429,0.333,0.25,0.75,0.5514285714285715,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,3,4
2034,鄂尔多斯草原,2023-12-28,0.739,-0.333,1.16,1.0,0.333,159,2025-12-25 16:23:08,20231228,1722,0,-15,2.125,66.5,0.698,0.735,0.698,0.646,0.6622857142857141,0.333,0.667,0.333,0.333,0.238,1.024,1.0,1.0,1.17,1.1032857142857144,1.032,0.923,0.818,0.857,0.941857142857143,0.8,0.429,0.333,0.667,0.5585714285714286,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0,0,2
2035,鄂尔多斯草原,2023-12-29,1.053,0.0,0.909,0.6,0.2,242,2025-12-25 16:23:08,20231229,2144,2,-13,2.625,63.916666666666664,0.739,0.698,0.735,0.609,0.6755714285714286,-0.333,0.333,0.667,0.0,0.14285714285714282,1.16,1.024,1.0,1.136,1.1018571428571429,1.0,1.032,0.923,1.0,0.9622857142857144,0.333,0.8,0.429,0.875,0.5108571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,3,8
2036,鄂尔多斯草原,2023-12-30,1.055,0.333,0.75,0.286,0.625,251,2025-12-25 16:23:08,20231230,4071,-2,-13,3.8333333333333335,65.70833333333333,1.053,0.739,0.698,0.623,0.739,0.0,-0.333,0.333,0.0,0.14285714285714285,0.909,1.16,1.024,1.246,1.0694285714285716,0.6,1.0,1.032,0.963,0.9051428571428571,0.2,0.333,0.8,0.556,0.4144285714285715,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,0,7
2037,鄂尔多斯草原,2023-12-31,0.983,0.6,1.161,0.731,0.556,303,2025-12-25 16:23:08,20231231,3624,-1,-15,2.5,73.70833333333333,1.055,1.053,0.739,0.627,0.8007142857142856,0.333,0.0,-0.333,0.0,0.19042857142857142,0.75,0.909,1.16,1.147,0.9985714285714286,0.286,0.6,1.0,1.0,0.8084285714285715,0.625,0.2,0.333,0.25,0.42428571428571427,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,3,2
2038,鄂尔多斯草原,2024-01-01,0.802,0.2,1.061,0.931,0.25,173,2025-12-25 16:23:08,20240101,4024,2,-14,2.625,61.833333333333336,0.983,1.055,1.053,0.698,0.8515714285714285,0.6,0.333,0.0,0.333,0.27614285714285713,1.161,0.75,0.909,1.0,1.0005714285714284,0.731,0.286,0.6,0.818,0.7700000000000001,0.556,0.625,0.2,0.333,0.46799999999999997,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.0,1.0,1,3,8
2039,鄂尔多斯草原,2024-01-02,0.661,0.6,1.037,0.893,0.636,120,2025-12-25 16:23:08,20240102,2309,-1,-11,3.7083333333333335,58.125,0.802,0.983,1.055,0.735,0.8664285714285714,0.2,0.6,0.333,0.667,0.2571428571428571,1.061,1.161,0.75,1.0,1.0092857142857141,0.931,0.731,0.286,0.923,0.7861428571428573,0.25,0.556,0.625,0.429,0.4561428571428571,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,3,6
2040,鄂尔多斯草原,2024-01-03,0.672,0.0,1.12,0.857,0.25,105,2025-12-25 16:23:08,20240103,1823,5,-15,2.9166666666666665,57.166666666666664,0.661,0.802,0.983,0.698,0.8558571428571428,0.6,0.2,0.6,0.333,0.24757142857142855,1.037,1.061,1.161,1.024,1.0145714285714285,0.893,0.931,0.731,1.032,0.7818571428571429,0.636,0.25,0.556,0.8,0.48571428571428577,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,3,8
2041,鄂尔多斯草原,2024-01-04,0.718,0.0,1.121,0.965,0.529,130,2025-12-25 16:23:08,20240104,1896,-1,-11,3.25,44.666666666666664,0.672,0.661,0.802,0.739,0.8521428571428571,0.0,0.6,0.2,-0.333,0.19999999999999998,1.12,1.037,1.061,1.16,1.0282857142857142,0.857,0.893,0.931,1.0,0.756857142857143,0.25,0.636,0.25,0.333,0.40714285714285714,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,3,6
2042,鄂尔多斯草原,2024-01-05,0.808,0.0,1.088,0.65,-0.182,280,2025-12-25 16:23:08,20240105,2388,-1,-13,3.5833333333333335,39.416666666666664,0.718,0.672,0.661,1.053,0.849142857142857,0.0,0.0,0.6,0.0,0.24757142857142855,1.121,1.12,1.037,0.909,1.022714285714286,0.965,0.857,0.893,0.6,0.751857142857143,0.529,0.25,0.636,0.2,0.4351428571428571,history_daily_eedscy,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,3,6
2043,鄂尔多斯草原,2024-01-06,0.765,0.0,1.157,0.88,0.5,169,2025-12-25 16:23:08,20240106,2788,-7,-19,1.6666666666666667,48.333333333333336,0.808,0.718,0.672,1.055,0.8141428571428573,0.0,0.0,0.0,0.333,0.24757142857142855,1.088,1.121,1.12,0.75,1.0482857142857143,0.65,0.965,0.857,0.286,0.7590000000000001,-0.182,0.529,0.25,0.625,0.3805714285714286,history_daily_eedscy,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,3,7
2044,鄂尔多斯草原,2024-01-07,0.96,0.6,1.077,0.806,0.2,140,2025-12-25 16:23:08,20240107,2559,-1,-17,2.875,46.125,0.765,0.808,0.718,0.983,0.7727142857142857,0.0,0.0,0.0,0.6,0.19999999999999998,1.157,1.088,1.121,1.161,1.1064285714285713,0.88,0.65,0.965,0.731,0.843857142857143,0.5,-0.182,0.529,0.556,0.3627142857142857,history_daily_eedscy,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,3,4
2045,鄂尔多斯草原,2024-01-08,0.701,0.0,1.043,0.619,0.0,114,2025-12-25 16:23:08,20240108,2193,1,-11,2.9166666666666665,46.416666666666664,0.96,0.765,0.808,0.802,0.7694285714285715,0.6,0.0,0.0,0.2,0.19999999999999998,1.077,1.157,1.088,1.061,1.0944285714285713,0.806,0.88,0.65,0.931,0.8545714285714288,0.2,0.5,-0.182,0.25,0.3118571428571429,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,7
2046,鄂尔多斯草原,2024-01-09,0.431,0.0,0.882,0.737,0.231,65,2025-12-25 16:23:08,20240109,2118,-4,-14,2.375,76.625,0.701,0.96,0.765,0.661,0.755,0.0,0.6,0.0,0.6,0.1714285714285714,1.043,1.077,1.157,1.037,1.0918571428571429,0.619,0.806,0.88,0.893,0.8100000000000002,0.0,0.2,0.5,0.636,0.27614285714285713,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,3,7
2047,鄂尔多斯草原,2024-01-10,0.889,0.333,1.286,1.057,0.714,125,2025-12-25 16:23:08,20240110,2097,6,-14,3.1666666666666665,54.125,0.431,0.701,0.96,0.672,0.7221428571428571,0.0,0.0,0.6,0.0,0.08571428571428567,0.882,1.043,1.077,1.12,1.0697142857142858,0.737,0.619,0.806,0.857,0.7877142857142859,0.231,0.0,0.2,0.25,0.21828571428571428,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,3,8
2048,鄂尔多斯草原,2024-01-11,0.738,0.0,1.133,0.806,0.789,137,2025-12-25 16:23:08,20240111,2290,6,-10,2.2083333333333335,31.791666666666668,0.889,0.431,0.701,0.718,0.753142857142857,0.333,0.0,0.0,0.0,0.13328571428571426,1.286,0.882,1.043,1.121,1.0934285714285714,1.057,0.737,0.619,0.965,0.8162857142857144,0.714,0.231,0.0,0.529,0.2845714285714286,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,3,8
2049,鄂尔多斯草原,2024-01-12,0.701,-0.333,1.065,0.848,0.467,102,2025-12-25 16:23:08,20240112,2224,10,-9,2.25,36.625,0.738,0.889,0.431,0.808,0.7560000000000001,0.0,0.333,0.0,0.0,0.13328571428571426,1.133,1.286,0.882,1.088,1.095142857142857,0.806,1.057,0.737,0.65,0.7935714285714288,0.789,0.714,0.231,-0.182,0.32171428571428573,history_daily_eedscy,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,4
