Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.27829637706983745,0.19392671594396232,0.19250836968421936,1256.1364989159758,0.6916069725484424,0.2841537915497162
2,0.11576949874442706,0.2428361414000392,0.24116411805152893,2175.5538151095097,0.8209206423930172,-1.147265371921924
3,0.09421549074527785,0.15276055904105307,0.15196074545383453,1039.6292396211695,0.8173678573757809,0.5096535557133705
4,0.07479945932492965,0.20684675574302674,0.20567795634269714,1772.54649774134,0.7605597379063926,-0.4254150249174753
5,0.06944414696551057,0.14149471763521432,0.1405882090330124,907.9742931082991,0.7968373159473935,0.6259814304797362
6,0.06512912602366738,0.17038633609190584,0.1692599058151245,1860.0069527509822,0.6513074400250742,-0.5695501419453739
7,0.06856294175282394,0.13279674435034394,0.13198333978652954,1635.3246174586977,0.6884530347694302,-0.2132603594446867
8,0.06380595523482702,0.15620993152260781,0.15532128512859344,1016.4604805350414,0.8012770505714093,0.5312653534681839
9,0.058646685456040654,0.1613604785874486,0.1603500097990036,1102.4202534068652,0.7720488153315863,0.44863343598553795
10,0.05990789729974714,0.14397935308516024,0.14309018850326538,977.451386788578,0.771572363645705,0.5665526086789316
11,0.05396194345369114,0.15366288786754012,0.15271112322807312,1057.7531744767584,0.7666583449263852,0.4924080404803245
12,0.05003862966859122,0.15095228645950556,0.14992152154445648,933.6816662853082,0.7795319942833643,0.6045025192094955
13,0.047444957144695314,0.17463745288550853,0.1735604703426361,1446.8524617420221,0.7547709201511099,0.05028225119830143
14,0.052473299928850387,0.2034744202159345,0.20229938626289368,1326.3003184568327,0.7633433737432718,0.20195054179237604
15,0.050707952527627546,0.17585070040076972,0.17478543519973755,1352.805671331328,0.7255230953015563,0.1697346954534501
16,0.04431513640198495,0.16213637497276068,0.1611040234565735,1165.5715841176789,0.7406490652017469,0.38365488044657514
17,0.04455930306490638,0.16011720253154635,0.15902107954025269,1216.9693129626346,0.6826335346450956,0.3280989593612431
18,0.04126050224982378,0.17235498977825045,0.17136000096797943,1052.4981632937258,0.75673430497057,0.4974390355082362
19,0.040636199660931675,0.1605342616327107,0.15920457243919373,1048.471675544364,0.7296418561897013,0.5012769231765879
20,0.040596432270105745,0.1382487521506846,0.1373094618320465,937.1578384753592,0.7907661112452951,0.6015520990145748
21,0.04031746744562009,0.14635525103658437,0.1453256607055664,1035.7129261897153,0.7359450568241571,0.5133408959402066
22,0.04048933628017665,0.14722720105201006,0.14623810350894928,970.738650934491,0.7703515893836895,0.5724856440233903
23,0.03708290081872089,0.16137428609654308,0.16033367812633514,1095.6589861193768,0.7394631841192547,0.4553758824778379
24,0.03752553298228525,0.14588583149015905,0.14485067129135132,989.9092141259614,0.7560664560400531,0.555433439542494
25,0.03574343913496323,0.16675085490569472,0.16553515195846558,986.414930606095,0.7583640168164983,0.5585664538320023
26,0.0342657702175651,0.1655046026222408,0.16452637314796448,1114.2036384736418,0.7719713758877299,0.43678371459485754
27,0.03562000769818705,0.15250973235815762,0.1515568196773529,1022.0261469085146,0.7716501083781308,0.5261181528506702
28,0.033991414569611626,0.1529967814683914,0.15192222595214844,1027.4935377304357,0.7466317499039317,0.5210344720649869
29,0.03257125212256051,0.15865642102435232,0.15765225887298584,1068.6515383224921,0.7575004530679835,0.48189439597396455
30,0.03129083493582689,0.17188385212793947,0.1706029176712036,1046.0959735940698,0.7186183357764899,0.5035344473271672
31,0.03128555687413284,0.17255491828545927,0.17130587995052338,1044.341036831682,0.7228015041138764,0.5051987971601235
32,0.030342980691297785,0.1696223672479391,0.16847476363182068,1087.176953725394,0.72564148809702,0.4637756464289785
33,0.030026039084189833,0.1721346310339868,0.1709781140089035,1151.5713104648023,0.7251733107180375,0.39837242640827863
34,0.02920641852273872,0.1586460635997355,0.15745779871940613,1001.7326891706756,0.7489301632996765,0.5447502126182349
35,0.02825244246270713,0.16287311697378754,0.1615847498178482,1067.5702523559244,0.7164537149748373,0.48294232764657175
36,0.027811381467214718,0.15786160891875625,0.15668925642967224,1035.9405773811236,0.7480161479201467,0.5131269356858044
37,0.028309732008226743,0.15847910493612288,0.15728223323822021,968.0231864463371,0.7663328023101454,0.5748740857477133
