Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.30957476880537904,0.1833095034584403,0.18141554296016693,1158.0586858568304,0.7199548193550714,0.2983769461140081
2,0.12041517963428147,0.16675433274358512,0.16505900025367737,1110.95659353452,0.7371084123560687,0.35429091671932833
3,0.10052187916340004,0.15351377930492163,0.15208348631858826,1054.4802986129555,0.7673695048660918,0.41827242046465474
4,0.09550513311518424,0.2220600603148341,0.21969938278198242,1761.7530476713703,0.7498662432966363,-0.6238008969500266
5,0.08790354167369648,0.15792868910357355,0.1563776135444641,1085.2324774069043,0.7867864945834879,0.3838474096902593
6,0.0829623816291075,0.1564694669097662,0.1548914909362793,1104.3980504285641,0.8233769460046336,0.36189231260169596
7,0.07956898384069273,0.14931901851668955,0.14787080883979797,1106.5415285213533,0.8216317408668092,0.3594129580415859
8,0.07600566621928315,0.16135983932763337,0.15979169309139252,1063.0311752009527,0.8245936192866938,0.4087996039609413
9,0.07305642839579682,0.20187415331602096,0.19970767199993134,1804.2645176997078,0.8044052174371308,-0.7031116941160023
10,0.07004629730866217,0.15165303610265254,0.15017181634902954,1099.299862419042,0.823250620814948,0.36777005598948576
11,0.06768108323138422,0.15974588710814713,0.1581398844718933,1230.6833264724712,0.790731312982039,0.20761663870899272
12,0.06512375478267046,0.19764679279178382,0.1955142468214035,1666.1919569440647,0.8286214550654963,-0.4524218758055816
13,0.06339890267992519,0.18195452857762576,0.18015675246715546,1364.2497681404216,0.8570734248064531,0.02628806936434136
14,0.06242071365186681,0.21301976591348648,0.21067099273204803,1808.5275636442175,0.8296275146144256,-0.7111692939588332
15,0.06119439007802159,0.159976224321872,0.1584593951702118,1192.1646913806799,0.847195328776849,0.25644136033032905
16,0.05632592039426584,0.18900825083255768,0.18700596690177917,1514.1326101015543,0.8174326522628654,-0.19941793911613326
17,0.056192388650790556,0.15614338060840965,0.15462344884872437,995.4716120210783,0.8309964263302899,0.4815576464808611
18,0.05642848781734237,0.2757385212928057,0.2726166248321533,2119.381557564578,0.8297822482868517,-1.3499629534570596
19,0.05242374372614928,0.19968686159700155,0.19741591811180115,1760.6243573455115,0.83218103774832,-0.6217209445159237
20,0.05217238154788916,0.19438935089856385,0.19237980246543884,1313.4710469019901,0.84331593344379,0.09742412299296022
21,0.05028642324916043,0.2062581405043602,0.20412854850292206,1561.3986734088562,0.84156562953861,-0.27547022906545027
22,0.049075603056016395,0.17124295141547918,0.16952525079250336,1310.009759845168,0.8471686025760556,0.10217482974754621
23,0.046441028313955086,0.18142974134534598,0.17971789836883545,1235.4342176420598,0.8273204463462357,0.20148704669464979
24,0.04649074537513768,0.15892394362017512,0.15741533041000366,1140.7360971460635,0.8590601691084386,0.31921013305869483
25,0.047197927501423195,0.178941754065454,0.17719446122646332,1294.746042805002,0.8611419830598827,0.12297515062499975
26,0.04773926499899457,0.15317166950553657,0.15178608894348145,977.3905905955072,0.8583264004590246,0.5002198287709698
27,0.044232287097975845,0.22489757891744375,0.22263877093791962,1486.995687636629,0.8640142744134058,-0.15681026085397543
28,0.04172238284302632,0.16504522366449237,0.16350765526294708,1085.0117769386306,0.8742570856182084,0.38409799440937353
29,0.04171028396807104,0.16349328281357883,0.1620040386915207,1041.2789814838952,0.88576985843713,0.43274684732092983
30,0.041076369963937404,0.1465085232630372,0.14519339799880981,916.5546489719374,0.8612927317672523,0.5604994294171157
31,0.04000809104108686,0.15728769758716227,0.15583330392837524,1035.2191682188995,0.8533410290343678,0.43932999357930325
32,0.03856835459695437,0.15448473319411277,0.15299707651138306,1040.727174730697,0.8580254898289015,0.43334789888910974
33,0.03858186514238725,0.15921145537868142,0.15772637724876404,1079.6933121721395,0.8692160208888576,0.39012120071358714
34,0.037957401234285995,0.14362233644351363,0.1422763615846634,1008.4403122742091,0.8755934474663317,0.4679614386026266
35,0.03590131405721472,0.15071249697357417,0.14932426810264587,975.7912316181253,0.8531431013960243,0.5018541271134007
36,0.03559861629616216,0.17731710765510797,0.17563122510910034,1175.332665001319,0.8568024527699736,0.2772895629819814
37,0.034685069646354746,0.15415966352447869,0.15265057981014252,1166.2506218023873,0.8639002458898354,0.28841548180662047
38,0.03510846948514434,0.11135178506374359,0.11037509143352509,670.1449483100491,0.8892163516026249,0.7650474243421652
39,0.03417454035806406,0.18990336507558822,0.18798427283763885,1372.292895398751,0.8309541173660889,0.014772911995198257
40,0.03477968729993436,0.1859763354063034,0.18406730890274048,1448.8193995555205,0.8560934172208517,-0.09817415620555026
41,0.03569900603350545,0.16385816503316164,0.16241464018821716,1000.9886614433366,0.8804358891722329,0.4757951554652208
42,0.03407227670217996,0.14220024477690457,0.14099639654159546,808.2274855622521,0.8832906018031731,0.6582488811655448
43,0.03398111458692251,0.1605700446292758,0.15905849635601044,1070.088609677981,0.8751815868891737,0.4009236201889006
44,0.03296636654483398,0.15471393568441272,0.153243288397789,1128.1706993044875,0.8738934079500545,0.3341255574082237
45,0.03303597415968074,0.15208241306245326,0.1506519764661789,1079.1997115404145,0.8610593188040042,0.39067870671117566
46,0.03167783765424609,0.14480462465435268,0.1434606909751892,983.6856308767875,0.8612311318469795,0.49376126872985227
47,0.032268670129136263,0.17408341616392137,0.17241084575653076,1256.4066268196734,0.8640056810307967,0.174146239230347
48,0.03157010451154247,0.14023200711235403,0.1389310359954834,970.118055173744,0.8793801271247736,0.5076296538113594
