Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.47960298761959475,0.411188043281436,0.40832242369651794,1170.2879645535736,0.661171711682682,0.09333793749348451
2,0.22267153765518627,0.4454288940876722,0.44163286685943604,7806.390659674224,0.6737605022224755,-39.342288310900095
3,0.14990029226578966,0.29056521942839025,0.2890532314777374,2458.4209400792756,0.7356264286425075,-3.001036003607968
4,0.11655676181559788,0.2655560942366719,0.2641676664352417,2629.2871298742484,0.741620218012225,-3.5765266712354435
5,0.10676541037038359,0.20022689821198583,0.19938579201698303,1300.9403224086489,0.804744368239784,-0.12040416879244265
6,0.0990945193038873,0.24904723558574915,0.2479090690612793,1819.6295865927411,0.8007573704868814,-1.1919262915573308
7,0.09436560108165466,0.2201076709665358,0.21912209689617157,1627.8880473494412,0.7926499818280208,-0.7543208918486057
8,0.08872610412499043,0.2220667446963489,0.22115013003349304,1378.5372683624487,0.8081920237945258,-0.258047357298701
9,0.08463311164166915,0.27526450557634236,0.2741083800792694,1724.059030167935,0.769070651225281,-0.967724213001901
10,0.08567606612883938,0.25754467081278565,0.2562982738018036,2165.0747055797688,0.7970460923058268,-2.1031712211003137
11,0.08215982312853423,0.2412064280360937,0.2401103973388672,1835.1379147694993,0.8289840898394828,-1.2294481813610743
12,0.08309616329860313,0.3576493952423334,0.3556630611419678,3207.6520008391485,0.7949710603730907,-5.81136976733888
13,0.07593014734889825,0.2200849930755794,0.21915924549102783,1355.9198651601935,0.8261081881890197,-0.21710490738500465
14,0.0813221236135011,0.2885461239144206,0.28706538677215576,2531.3821001998076,0.7774926286763186,-3.2420460246876024
15,0.06846740583435715,0.23805242646485567,0.23694360256195068,1780.7639030853602,0.8229249165623783,-1.0992910487822876
16,0.07164208136537936,0.3198748199269176,0.3182941973209381,2479.82603412998,0.816930922712049,-3.071012132461391
17,0.060846937781307085,0.25626991130411625,0.25511234998703003,1815.9819101161738,0.8244573676503437,-1.1831471157292603
18,0.058761582695220776,0.22235870622098447,0.22135412693023682,1603.3912642631688,0.8081158801954387,-0.7019194154639026
19,0.06279448648982959,0.2515711275860667,0.2504318058490753,1742.7257204018904,0.8030764914027174,-1.0105646768733618
20,0.06826458835281939,0.21065645664930344,0.20982128381729126,1073.0890211431747,0.8199260790616041,0.23769025835650426
21,0.06252377471491616,0.2117523757740855,0.2109144628047943,1088.2265637664289,0.8352048382576928,0.21603150126313386
22,0.05741080187300113,0.24713016217574477,0.2461574524641037,1405.6750074424428,0.8307098978292389,-0.30806646880534827
23,0.06974409619121963,0.2689781304448843,0.2677510380744934,1971.7744086803025,0.8064462167191628,-1.5737977559314005
24,0.09332945137357837,0.38272807076573373,0.38057106733322144,3358.9421905937984,0.795299154957923,-6.469044129526454
25,0.07163111625619584,0.27912997361272573,0.2779695391654968,1595.6049309823595,0.815301557694308,-0.6854299461397595
