Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.4242808957686599,0.3543314581736922,0.3529733121395111,5512.4998403507725,0.7222338681334929,-19.11671885146731
2,0.17866480448015074,0.21601856844499706,0.2155509889125824,1291.908043980826,0.7935843381011982,-0.10490050283516195
3,0.13664464742257332,0.2749356068205088,0.27431392669677734,2043.1438926356786,0.7748501010365653,-1.7634898519886426
4,0.10846897033262627,0.37838506968691943,0.3772812783718109,3592.9504292899314,0.7702920403965875,-7.545990729909116
5,0.09809882433704681,0.2576013533398509,0.256984144449234,2058.324380456523,0.8212036516718336,-1.8047076750570246
6,0.08979652236893539,0.25771079659461976,0.25715121626853943,1872.7168133183984,0.8255050829116423,-1.3216897592703245
7,0.08807108381577812,0.19312404438387604,0.19273494184017181,1049.5683378624315,0.8223763544161731,0.2707416534824044
8,0.07562831683932798,0.3293057939037681,0.328468918800354,2662.9220852362587,0.8259362345451756,-3.6943653397975984
9,0.07645817984539177,0.24423952102661134,0.24368050694465637,1811.8841227669393,0.8279363415203463,-1.173305630947287
10,0.08376288542728774,0.1941407694015652,0.1937517523765564,1113.6400706333752,0.83022033999057,0.17898769744952148
11,0.06897489836741805,0.22087959246709943,0.22033971548080444,806.5188841542022,0.8175531643553139,0.5693851053232766
12,0.06069847676142348,0.20858208565041422,0.20807260274887085,842.7230519636566,0.8387409227092403,0.5298572815165532
13,0.05492170786982432,0.20746049834415317,0.20701824128627777,723.2342854485692,0.8384059053259875,0.6537275190810066
14,0.05713128166868112,0.2543551579117775,0.25368744134902954,1470.3135078561763,0.8188643687109977,-0.4311325542117672
15,0.06849893722780712,0.2382938325870782,0.2377457469701767,1588.2026949070046,0.816954137507373,-0.6698283253846167
16,0.056656312636289924,0.22460640287026762,0.22412478923797607,1392.1439050955662,0.8390423680619487,-0.28300464069063125
17,0.05015359116786437,0.21282029640860856,0.2123318761587143,1182.8143636209777,0.826234453804076,0.07382480365040567
18,0.044433351372080945,0.21043101097457112,0.20996694266796112,704.737138277564,0.8476845844004156,0.6712132678813684
19,0.046504994278958954,0.22668557409197093,0.22618809342384338,1495.4850463185373,0.8352345822135858,-0.48055353678966806
20,0.07126905342944317,0.2646953295916319,0.2640833258628845,1799.8255862784847,0.8355174031749649,-1.144474119842271
21,0.06265995522756226,0.2771346643567085,0.2764948308467865,1832.6678767691315,0.8490238357754848,-1.223450685827936
22,0.05271272251080156,0.21888559171929955,0.21845033764839172,1016.665856474012,0.849521718821237,0.3157474200318683
23,0.04727079897767898,0.21529967249371113,0.21484285593032837,940.3796175307331,0.853759539552946,0.41458158275179335
24,0.05250826878814485,0.23764020106755196,0.23709528148174286,1579.4529796495883,0.788837053833445,-0.6514801934636691
25,0.08279288989243083,0.21310837506316602,0.21265342831611633,976.7024480371329,0.8385389485938021,0.36848376622587
26,0.07304792721507125,0.27277043722569944,0.27217525243759155,1714.99933666693,0.8035872927310699,-0.9470983077497499
27,0.08362715310022156,0.324491676222533,0.3236521780490875,2561.9831183840283,0.8175890051519488,-3.3452272454362575
