Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.8598675019453957,0.7668227463960647,0.7508738040924072,132312709.88249098,0.04756567607659532,-11589457174.792328
2,0.6078154077236565,0.6827766090631485,0.6736242175102234,740576.4952964574,0.28435817375381617,-363076.8999179164
3,0.4767186047987164,0.595152436196804,0.5903041362762451,67786.00374536791,0.6069286372124963,-3040.8656528563997
4,0.39407974068094925,0.5705290284007788,0.5668833255767822,37061.03185357367,0.6547208538514034,-908.2744336911497
5,0.26077601454020793,0.5766509359702467,0.5738179683685303,21584.722957460548,0.7199633703918514,-307.42737961162345
6,0.20247300423642728,0.5545035822317004,0.5520635843276978,18035.032539688655,0.7152414704476477,-214.3246881866796
7,0.17916046346279338,0.5523375956341624,0.5497119426727295,20022.11248139019,0.7279179627458269,-264.38707034572656
8,0.16457578165368883,0.4996109133586287,0.49756109714508057,14814.942202013046,0.7331453353479762,-144.298084694961
9,0.15345256512311742,0.535987445153296,0.5334012508392334,20455.56277671992,0.7182073185551867,-276.0019531364338
10,0.14441920881262,0.519891414232552,0.5175168514251709,17974.85332698236,0.7282625426562015,-212.89009681917034
11,0.1352249241058583,0.46975323241204026,0.467887818813324,13392.10962376203,0.735019906122859,-117.72931381804808
12,0.12638275061992452,0.4878527794033289,0.4858703017234802,13958.754797504549,0.7434893372046562,-127.9891923081911
13,0.11945935424553786,0.46431698780506847,0.4625564515590668,12339.979900638578,0.7317757353995328,-99.80657772466843
14,0.11482606845766462,0.5184647586196661,0.5163737535476685,14509.623842779438,0.7376505185116111,-138.3709543181422
15,0.11074189053780122,0.4445069644600153,0.44302886724472046,9579.60167021861,0.7616815834027922,-59.75120108519364
16,0.1070415700117799,0.41870841877534987,0.41739344596862793,8504.463418857802,0.7629466765353915,-46.879962472584026
17,0.10168463340838542,0.4683217369019985,0.4667221009731293,10447.644506923054,0.7503157778753639,-71.259797496763
18,0.09919574748510153,0.4287691487930715,0.4273526668548584,9268.60017208883,0.7598689873691666,-55.87065923482214
19,0.09769822179256933,0.5254720849916339,0.523284375667572,15237.056261648097,0.7406002088699332,-152.6958385742496
20,0.0959690496208468,0.44032746022567154,0.4388546347618103,9735.855702765017,0.7503926690900866,-61.7492043664009
21,0.09336307732612675,0.45287173315882684,0.45139580965042114,9450.166967498071,0.7439328456938098,-58.12061322256088
22,0.09161067355170611,0.38285814616829156,0.38177698850631714,6822.366506920401,0.7536514051042782,-29.81272157920856
23,0.08916527292257204,0.43298386922106147,0.43160364031791687,8798.0024855939,0.7545426076906122,-50.24224247631087
24,0.08781427439029148,0.4093730542808771,0.40816813707351685,7528.030596222978,0.7554978525640477,-36.51653475332214
25,0.0856056251168173,0.4454950070939958,0.4440237879753113,9365.957150333235,0.7473156545017515,-57.07166787727695
26,0.08475708423660219,0.4245834184810519,0.42323145270347595,8614.641706618833,0.7504653482568878,-48.12860190013994
27,0.0823877578289175,0.4622123885899782,0.46060237288475037,10493.89361809005,0.7461822636101735,-71.9009656369968
28,0.07963025308072723,0.45053640166297554,0.44907259941101074,9275.038299484848,0.7457541168388157,-55.94969332976135
29,0.07876340895696148,0.4605496197938919,0.45903414487838745,9701.488740277498,0.7366593230155697,-61.30698470663086
30,0.07847735755321086,0.4088391477242112,0.40769726037979126,6886.710460006857,0.7557836906783514,-30.396671925433722
31,0.07652505165385326,0.4734310647472739,0.4718228578567505,10249.8092253268,0.7503130859019129,-68.54910263573076
32,0.0734337544341752,0.4321223617531359,0.43088555335998535,7546.357432282851,0.7538418329095659,-36.69942357072669
33,0.0726551426311282,0.47888711616396906,0.4771997332572937,11025.434522140176,0.7350712998669747,-79.47322298372158
34,0.07014947598166178,0.4611058872193098,0.4596482515335083,9160.898254119387,0.7478402739857894,-54.55665453200965
35,0.0702638195642314,0.45461677722632887,0.4532007575035095,8763.56699797387,0.7532250678558738,-49.841901973751014
36,0.06777642521987723,0.48035516003146767,0.4787951409816742,9716.09605078077,0.7429476682236439,-61.49475437438835
37,0.06671312867288345,0.4419942818582058,0.4407976269721985,7046.41955085048,0.7473447189628484,-31.86979249429062
38,0.06472535515252832,0.4671710416674614,0.46583065390586853,7946.651381272968,0.7403623722993342,-40.80500584491619
39,0.06212060532352219,0.4708153112791479,0.46945351362228394,8111.96229749085,0.7399593512972887,-42.56240150623049
40,0.06171627035998393,0.46232049921527507,0.4609229266643524,8482.470065662463,0.7401184236980907,-46.63263839304407
41,0.05868155414150804,0.48668580101802944,0.4851498603820801,9411.143006386123,0.7378285300246623,-57.63335052051528
42,0.058412287847494894,0.4609520667232573,0.4596644341945648,7581.216648785594,0.7376496502704062,-37.048521181550846
