Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.6591108920374465,0.6070602955296636,0.6044554710388184,334677.89382175764,0.23929192890131856,-74149.48927182422
2,0.4832910314904458,0.6677794782444835,0.6650423407554626,85086.23385775439,0.4783078289976626,-4791.681499329252
3,0.34576483827610915,0.5131655008532107,0.5120971202850342,12248.556912368917,0.6225253162446217,-98.3184230766493
4,0.2016551665064552,0.4057880599517375,0.40515822172164917,6106.357152316826,0.7471180245322777,-23.684502032144284
5,0.1564617583342872,0.41860249820165335,0.417940616607666,6104.1585482078735,0.7183065156029999,-23.66672983966387
6,0.1380943122724588,0.3106387303676456,0.3102608919143677,3287.9717324291687,0.7846667791173042,-6.156754451320109
7,0.1216692908116036,0.34003094644285736,0.3395598828792572,4294.556618709598,0.7614924090476914,-11.209464939223734
8,0.1122461042674112,0.3094323281664401,0.3090340793132782,3549.2891194033054,0.7674241132426544,-7.339552018465682
9,0.109737390096431,0.3357251186389476,0.3352721631526947,4100.721582780014,0.7939627051194227,-10.132188062730007
10,0.10172610626560856,0.3829535399097949,0.3824054002761841,4817.257661042528,0.798321633868164,-14.36242298460207
11,0.09549199850225323,0.2933034335728735,0.2929443120956421,2994.8615048171428,0.7815499645557907,-4.937634407104573
12,0.08675556694259819,0.3323521332349628,0.3319362998008728,3392.02179412095,0.7866714979419444,-6.616882120913607
13,0.0815314872297629,0.4960803583264351,0.49527281522750854,5799.187223980514,0.7539116892925807,-21.263540320058045
14,0.07575685562107576,0.38391732187010347,0.3833845555782318,4455.054183324407,0.7677269006282189,-12.139109962317285
15,0.06891838180301077,0.353369129775092,0.35290026664733887,3857.843568795255,0.7474263815323056,-8.852562387576173
16,0.06806960473744032,0.42655285489745437,0.4259377121925354,4511.7172912934375,0.7390657231890467,-12.475463856344142
17,0.06524270556438032,0.38131018658168614,0.3808366656303406,2842.198771083863,0.7633876712811072,-4.347722476505196
18,0.06381337769836655,0.36747325607575476,0.366964191198349,3997.557703052465,0.7396762303115502,-9.579117704355994
19,0.05875084432163788,0.4202431824058294,0.419646680355072,3679.733701724694,0.7335231130325279,-7.963812163313026
20,0.05905841131016846,0.3373205688782036,0.3368886411190033,3329.395674493532,0.7715462145940867,-6.338221025409884
21,0.0566765426107102,0.3567940214183182,0.3563467264175415,3089.461612489857,0.7723712184992476,-5.318668527493466
22,0.05347508605550097,0.26585078197531403,0.26556968688964844,2061.6122719836785,0.7940857623031816,-1.8136751048658
23,0.0502581808189447,0.38217178122140466,0.3816382884979248,4231.978760770473,0.7436771332447781,-10.856238455563771
24,0.051510054442582956,0.30529552870430055,0.3049417734146118,2502.8959021816054,0.7870514712506366,-3.1471098671849784
25,0.048860801861704335,0.28269427055492996,0.2823769450187683,2416.997119838726,0.7652025325570074,-2.8673389068182136
26,0.046646891142295296,0.28533689461182804,0.2850378751754761,1819.7949351106604,0.7852143460245424,-1.1923246673952854
27,0.0456635147742732,0.37273683194071056,0.37225770950317383,3287.334849299247,0.7840182916408849,-6.153982180084236
28,0.04479908424366207,0.27312783745583147,0.2728339731693268,2097.4663153504844,0.7712302691856485,-1.9123928512995927
29,0.042836127744217196,0.3009348190156743,0.30061811208724976,2030.3995021371202,0.7915441222603617,-1.729122079571991
30,0.04366824184958847,0.32956020839046685,0.3291732370853424,2722.1137208963855,0.7838269236813176,-3.9053781896847646
31,0.0424901889978435,0.3598188347648829,0.35936564207077026,3293.1173798915493,0.7746311821496928,-6.179172497868548
32,0.0421010690463307,0.3285157804377377,0.3281655013561249,2097.898720442659,0.7685689617961978,-1.9135937891164474
33,0.041067079909106824,0.2992886111838743,0.29896336793899536,2379.037516351877,0.790238384671419,-2.7468175687663954
34,0.04054537744149175,0.27517371366266163,0.27489402890205383,1646.3942704686106,0.7810589938586529,-0.7944346990855453
35,0.040049888339888366,0.30104637404438106,0.3006967604160309,2736.5384005628166,0.7621267936161922,-3.9575038490509575
36,0.04015289759019595,0.24368368019349873,0.24345052242279053,1209.430737326497,0.8001910357765308,0.03167315884309174
37,0.03923870866913446,0.29364608037285506,0.2933276295661926,1903.6976995805846,0.7571118242481192,-1.399141906411784
38,0.036298076471031025,0.3043884628452361,0.30404990911483765,2502.9263087064396,0.7713575520879773,-3.147210630436872
39,0.036389010660935445,0.2914546409389004,0.2911488711833954,1981.2454965530098,0.7977912362166732,-1.5985827508242823
40,0.03602216449317508,0.27926762024872004,0.2789744734764099,1452.5615821577808,0.7877096559381109,-0.3967834279786693
41,0.035904785374384275,0.2863649048609659,0.2860606908798218,2065.9640510996196,0.7761546913364671,-1.8255662018914935
42,0.03479146171380712,0.28025933338794856,0.27996039390563965,1790.8992947314052,0.7647585561943123,-1.1232556938122449
43,0.03389439692828044,0.3107424874091521,0.3103959560394287,2313.7537852441083,0.7952956946151571,-2.544004388814834
44,0.03208057990014865,0.3095559682929888,0.30920183658599854,2244.132892649308,0.7687949926762894,-2.3339348525702026
45,0.032505042226838816,0.29588022029493005,0.29556888341903687,1795.0549865540206,0.8008907638943709,-1.1331209427472708
46,0.0324610231922091,0.3003516862168908,0.3000343441963196,1566.8092548983143,0.7891401732103593,-0.6251453999952992
47,0.031312786071946486,0.28064163841772827,0.28034836053848267,1905.5516812585397,0.7922491924981654,-1.4038171561013004
48,0.030027187668294184,0.2984248682623729,0.29811549186706543,1438.7767649743287,0.7997150780124073,-0.37039825817171557
49,0.029994441274338993,0.2972457943018526,0.29691416025161743,1762.7882912995806,0.7820074530526561,-1.0571230995114242
50,0.029209695190815402,0.2883843884570524,0.2880780100822449,1945.489378920113,0.7693344265195166,-1.5056343539789654
51,0.028092880543145834,0.305661607068032,0.30533310770988464,1905.551511780719,0.7779977256674057,-1.4038167285152325
52,0.03034470547283195,0.2917851776117459,0.2914690375328064,1723.5612602811784,0.7846877404186859,-0.9665881353562809
53,0.02837382452513691,0.29459910148289054,0.29429730772972107,1348.9474777946787,0.7981820508844185,-0.20461993907707732
54,0.02672524545926854,0.26660073683597146,0.26632797718048096,1528.2423841536777,0.7956137326896379,-0.5461244460505223
55,0.02736223463690718,0.2972613468300551,0.29694104194641113,2112.053680633053,0.7862566848980818,-1.953043679827915
56,0.02689761340286563,0.284407031419687,0.2840980887413025,1604.7099159738432,0.7914755666788489,-0.7047199319013298
