Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.6110694327279536,0.4064288159832358,0.39615997672080994,4570.735550614891,0.5268699058043543,-12.830317700576964
2,0.40157447653915246,0.352344349399209,0.34471529722213745,6025.028524977188,0.7244099996918424,-23.031350697245156
3,0.21655412693142267,0.21485072104260325,0.2119356393814087,1398.186955980043,0.7927479304634524,-0.2941674092401614
4,0.16564094657517228,0.33127732677385213,0.32588881254196167,3205.7905351377995,0.8089857783891217,-5.803466508370062
5,0.14295944516883471,0.34481824077665807,0.33921942114830017,3136.9070235584772,0.8093547452482825,-5.5142325718216885
6,0.13146553625455076,0.228279082570225,0.22522151470184326,1636.6365906724993,0.8298905069664132,-0.7732275888381888
7,0.11894530481146892,0.21052079261280596,0.2077465057373047,1505.2665197230647,0.8341335321200212,-0.4999844980705874
8,0.11115495318361603,0.21323269684799015,0.2102014273405075,1619.4379084885632,0.8300475073631048,-0.7361552939739693
9,0.10357725967443426,0.23419049037620426,0.2312370389699936,1485.497933846769,0.8423053479522622,-0.46084477212549824
10,0.09808797305401083,0.26947788600809874,0.2657427191734314,1980.0510579343636,0.8332459006432901,-1.5954504666279004
11,0.08967742575478803,0.2534311406314373,0.25011488795280457,1670.823647796653,0.8355377046048634,-0.8480818134596753
12,0.08359236324800871,0.221806571027264,0.21881942451000214,1575.6027748253941,0.8411599618876854,-0.6434384384476035
13,0.07353685322310288,0.22161339004524053,0.2187058925628662,1431.6810138423139,0.8372378067190542,-0.3569145450184412
14,0.06875474052747507,0.2237604308873415,0.2208242118358612,1414.6562665601427,0.8440483515748162,-0.3248350885345215
15,0.0657681910545414,0.2597442895639688,0.25620290637016296,1832.0615459670948,0.8324034083198307,-1.2219796897568376
16,0.06141811332309433,0.20862421859055758,0.20584897696971893,1433.014433692809,0.8442301072933691,-0.3594432917855781
17,0.05706815803862367,0.21751339137554168,0.2146332561969757,1372.4934544988448,0.839840691445067,-0.24704042012503313
18,0.057585932558197626,0.21415752042084932,0.21135883033275604,1413.731765185013,0.8432782041934732,-0.3231040508645766
19,0.053051689405637883,0.2398345678113401,0.23661571741104126,1681.3117226328998,0.8400700094412257,-0.8713561490801651
20,0.05187761935732128,0.20976993911899627,0.20703677833080292,1251.9749235316453,0.836947629826124,-0.037650804251126324
21,0.05006715464186294,0.25677710422314703,0.253203809261322,1882.772440618218,0.8401292017695203,-1.3466895088551003
22,0.049233086290159774,0.2523103939369321,0.24889962375164032,1767.5228482896807,0.846269709434203,-1.0681881219291944
23,0.04839070759596625,0.20920158764347435,0.20643684267997742,1337.3287745347507,0.8456936841587294,-0.1839581321341428
24,0.046831068129361615,0.22190466518513857,0.21894925832748413,1511.9665882391707,0.8449132860376297,-0.5133673315761778
25,0.046641188356732824,0.246251867339015,0.2429053783416748,1752.2196930061527,0.8453850647892416,-1.032530543268067
26,0.04555719926056125,0.2219191207550466,0.2189372479915619,1537.413728355023,0.8357950303507132,-0.5647374468501183
27,0.04457436132376419,0.1967427618568763,0.19426393508911133,1081.14508482706,0.8431680605367082,0.22620142964308754
28,0.04388033832711075,0.2133454515133053,0.21053048968315125,1439.1356692404229,0.8408916438153364,-0.37108203780770443
29,0.04351919348210252,0.2292316869366914,0.22615617513656616,1610.7504735029217,0.8442027618574477,-0.7175781312707854
30,0.04244840361607012,0.25260282275266943,0.24906735122203827,1974.8809903214114,0.8390772147744548,-1.5819143148517378
31,0.04214827830449761,0.1994746315991506,0.19695715606212616,1152.1678645141294,0.846760437589815,0.1211970976767337
32,0.041353938945066865,0.23014769502915441,0.22707509994506836,1580.8682078418951,0.8423925070598833,-0.6544410520171848
33,0.0415408283725615,0.19631488723680376,0.19387474656105042,1128.2661713699006,0.8419457348128857,0.15728038922161236
34,0.03903357435934519,0.21853313148021697,0.21567460894584656,1436.9045495536536,0.8413394345978973,-0.3668341035211611
35,0.03938794278427568,0.2272275250405073,0.22423234581947327,1522.9948896863746,0.8422646222616847,-0.535524883625224
36,0.03905589943897974,0.22057103533297778,0.21776190400123596,1365.22294774954,0.8418179827171137,-0.23386352448453684
37,0.0390502183030101,0.194879463291727,0.19248518347740173,1037.2595871007088,0.8452085873843298,0.28774602495782153
38,0.037259273630864335,0.20544682687614113,0.202825665473938,1256.2588176444135,0.8398498236935683,-0.044764031768634416
39,0.03749643331539881,0.19966031725052744,0.19718383252620697,1146.0128643390917,0.8401621843851066,0.1305613307522807
40,0.036476469681603126,0.22245242460630835,0.21959206461906433,1400.4217706378806,0.8308900313563466,-0.2983078222230555
41,0.03626424120007697,0.22428143117576838,0.22147226333618164,1371.0872705474703,0.8410494618135167,-0.24448642627787587
42,0.03552832840624904,0.19743685505818576,0.194950670003891,1071.6045443516887,0.8337627104943636,0.23979790901006592
43,0.035607478576492886,0.2240983779542148,0.22109857201576233,1567.9170051081842,0.8291664641889461,-0.6274442012714756
44,0.035095885673937684,0.20886426265351474,0.20632700622081757,1172.2594864296436,0.8316225898438352,0.09028055366805843
45,0.03532010634766199,0.21663399355020374,0.2139376699924469,1307.8584115675906,0.8313552573113956,-0.1323519344658175
46,0.034381726893220894,0.19970258332323282,0.1971842348575592,1173.3797898657133,0.828882008795274,0.08854092378403167
47,0.034609258282169,0.2193334972951561,0.21647422015666962,1396.7794406682528,0.8301525771343241,-0.29156311718892036
48,0.03353032913468583,0.2046727520879358,0.2020851969718933,1240.055165039152,0.8317452766756084,-0.017986404041677284
49,0.03361216448832557,0.19738341334741563,0.19495099782943726,1131.7694104533261,0.8340762096012942,0.15203901678395804
50,0.03287495534223412,0.21227507621515543,0.20958076417446136,1359.1428935192419,0.8297048527434464,-0.22289791322233077
51,0.03203188522148351,0.18705033333972096,0.1847962588071823,953.0608860765443,0.838117284214198,0.3986860777830703
52,0.032494800906452834,0.198081947513856,0.19565936923027039,1099.402218370139,0.8312210723188904,0.19984672999398823
53,0.0314992260704724,0.20507345437072216,0.20264647901058197,1086.246643241129,0.8375821595237006,0.2188816123348406
54,0.031156609654036493,0.22273097140714526,0.21991853415966034,1353.1087599143757,0.8298484160408693,-0.21206351308329552
55,0.031030027078786444,0.2222563705407083,0.21944740414619446,1369.2924556799528,0.8334317381210734,-0.24123038148485332
56,0.03131558726595334,0.1954748858232051,0.19306853413581848,1082.7849381686053,0.8363069355308566,0.22385229349294988
57,0.03062205775811566,0.1852286188630387,0.18305951356887817,872.0929181983564,0.838645206663651,0.49651621756754516
58,0.031409786604539885,0.21268445395398886,0.21006345748901367,1193.358259429985,0.8395841632276243,0.057238902981074036
59,0.030842266854932483,0.192016081395559,0.18971870839595795,994.76206455554,0.8401616847814377,0.344913881709512
60,0.029998512138949014,0.2051899700425565,0.2026778906583786,1157.6519681545178,0.8360713980864702,0.11281131262568678
61,0.029601403380407714,0.19778022572863846,0.19537827372550964,1048.5847164585275,0.8284676686897349,0.2721078875254539
62,0.02927049112394062,0.20239725594874472,0.19988217949867249,1128.426046657822,0.8270073856361448,0.15704154560571548
63,0.02867310346440651,0.22657822966575622,0.22373418509960175,1319.5690271070682,0.8330119403357253,-0.1527209678896595
64,0.028952808860513865,0.19805696352850646,0.19565987586975098,1008.9616549548169,0.8313422835344424,0.32607853483182314
65,0.028312061567113037,0.20188980023376643,0.19950136542320251,1010.5494357449719,0.8300461348839641,0.32395579508234074
66,0.028423317332620397,0.20214307417627425,0.1996632069349289,1113.912423158819,0.8297754674728219,0.1785860737608984
67,0.028246603559956188,0.20579209439456464,0.20330564677715302,1118.2105685545307,0.8362616711122985,0.17223482402393886
68,0.02756722766359907,0.2017563470872119,0.19931447505950928,1070.7566073513583,0.8363509801720455,0.24100049526976186
69,0.027220869500248532,0.20998950672801583,0.20746926963329315,1085.9814852831669,0.8378713407596413,0.21926291519718988
70,0.0268417468674832,0.20800971402786672,0.2054591178894043,1120.4533665243468,0.83392562106545,0.1689109923377604
71,0.026876686301804027,0.2028428416000679,0.2003660798072815,1021.9415093208264,0.8353812689074748,0.308627587713191
72,0.02669856348684477,0.20088366146665065,0.19843606650829315,1066.5828871787949,0.8415341877579366,0.24690599706404315
73,0.026314650437945782,0.2242691819090396,0.22148779034614563,1300.2611757656778,0.8372474557349685,-0.11923467607890736
74,0.02564032982878816,0.20130461251828818,0.19887088239192963,1058.4883519079945,0.8402716203807896,0.2582934181367508
75,0.025457175438784806,0.19724682543892413,0.19491490721702576,983.3884698633941,0.8389833241268939,0.35980807727478636
76,0.02523727240089659,0.20165489863138647,0.19920536875724792,1006.5338195610607,0.8358788116313062,0.3293179083855472
77,0.02567924269479919,0.20990690090693534,0.2073518931865692,1125.4078131598553,0.8358034125018171,0.16154488522439392
