datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-06 03:00:00,train,990.9996034072885,460.44965378661317,0.6,0.375,0.8105264,1.0,0.0,0.0,1.0,2.0802021e-05,0.15832609,6.67572e-05,0.0040638447,0.0004169345
2023-10-06 04:00:00,train,745.999688578415,392.85198428302937,0.5692308,0.375,0.8947369,1.0,0.0,0.0,1.0,1.8417835e-05,0.17282176,7.212162e-05,0.0019361377,0.00057917833
2023-10-06 05:00:00,train,810.0000040881824,334.065523706028,0.5846154,0.25,0.8105264,1.0,0.0,0.0,1.0,3.1352043e-05,0.19662237,3.8206577e-05,0.00065779686,0.0012452006
2023-10-06 06:00:00,train,830.0002778895999,366.43052566678415,0.5692308,0.375,0.93684214,1.0,0.0,0.0,1.0,1.1980534e-05,0.20858133,8.952618e-05,0.00086534023,0.00057148933
2023-10-06 07:00:00,train,1092.9994374947435,519.3986037730509,0.5692308,0.375,0.95789486,1.0,0.0,0.0,1.0,5.7816505e-06,0.18921208,0.000112593174,0.0003684163,0.0004785657
2023-10-06 08:00:00,train,2092.9995492315297,1312.1842815490074,0.5538462,0.375,0.94736844,1.0,0.0,0.0,1.0,2.7418137e-06,0.14276731,0.000109136105,0.000105023384,0.00045394897
2023-10-06 09:00:00,train,3279.002183064977,2328.7399158349376,0.5538462,0.375,0.97894746,1.0,0.0,0.0,1.0,7.1525574e-07,0.057312608,0.00010693073,1.6093254e-05,0.0003528595
2023-10-06 10:00:00,train,4667.9982400156505,3514.1900397651893,0.5692308,0.375,0.95789486,1.0,0.0,0.0,1.0,6.556511e-07,0.027550519,5.2690506e-05,3.7550926e-06,0.00045597553
2023-10-06 11:00:00,train,6264.001058426912,4919.930083349744,0.5846154,0.375,0.8000001,1.0,0.0,0.0,1.0,1.1324883e-06,0.026189268,2.8192997e-05,2.9206276e-06,0.0006251335
2023-10-06 12:00:00,train,6050.002901924328,5938.679195017449,0.61538464,0.5,0.67368424,1.0,0.0,0.0,1.0,1.3113022e-06,0.026421249,2.5451183e-05,2.8014183e-06,0.0007266402
2023-10-06 13:00:00,train,6523.00332824909,5843.505908954969,0.61538464,0.375,0.64210534,1.0,0.0,0.0,1.0,6.556511e-07,0.006819427,1.603365e-05,2.9802322e-07,0.0009986162
2023-10-06 14:00:00,train,7578.005159545245,5397.206651018762,0.6,0.375,0.7789474,1.0,0.0,0.0,1.0,1.1920929e-07,0.0019925237,4.7445297e-05,1.1920929e-07,0.0003950596
2023-10-06 15:00:00,train,7347.001076211375,5347.260168985601,0.61538464,0.375,0.71578956,1.0,0.0,0.0,1.0,5.9604645e-08,0.0024137497,0.00016474724,4.172325e-07,0.00014936924
2023-10-06 16:00:00,train,6362.997860460298,4909.6963068808955,0.64615387,0.375,0.6210527,1.0,0.0,0.0,1.0,5.9604645e-08,0.004775405,0.00037503242,1.4901161e-06,8.183718e-05
2023-10-06 17:00:00,train,6346.99547428598,4615.084993756682,0.63076925,0.375,0.5894737,1.0,0.0,0.0,1.0,0.0,0.006432593,0.0011205077,5.543232e-06,3.5881996e-05
2023-10-06 18:00:00,train,6368.99724075109,4286.044318541457,0.63076925,0.375,0.631579,1.0,0.0,0.0,1.0,0.0,0.007119775,0.00398916,2.3305416e-05,1.2993813e-05
2023-10-06 19:00:00,train,4937.998702980215,3861.195335622499,0.63076925,0.375,0.6105264,1.0,0.0,0.0,1.0,0.0,0.014139414,0.0046204925,8.0525875e-05,9.894371e-06
2023-10-06 20:00:00,train,4502.000759183283,3290.9120185347497,0.61538464,0.375,0.64210534,1.0,0.0,0.0,1.0,0.0,0.021382272,0.0033330917,0.00012540817,1.1920929e-05
2023-10-06 21:00:00,train,3685.001071768744,2635.931772793923,0.61538464,0.375,0.65263164,1.0,0.0,0.0,1.0,0.0,0.033926547,0.002530992,0.0003606677,1.1086464e-05
2023-10-06 22:00:00,train,3095.999557148307,2009.8615349396769,0.6,0.375,0.66315794,1.0,0.0,0.0,1.0,5.9604645e-08,0.047151864,0.0011909604,0.00068867207,1.6748905e-05
2023-10-06 23:00:00,train,1898.0006492408193,1454.6317324519866,0.52307695,0.25,0.8105264,1.0,0.0,0.0,1.0,1.1920929e-07,0.024792016,0.0002616048,3.4868717e-05,0.00013059378
2023-10-07 00:00:00,train,940.9998565175184,964.9851811037123,0.5846154,0.375,0.72631586,1.0,0.0,0.0,1.0,8.34465e-07,0.07202786,0.0001950264,0.0011316538,7.31349e-05
2023-10-07 01:00:00,train,704.000073898764,643.6135272405389,0.4923077,0.125,0.8526316,0.0,0.0,0.0,1.0,1.3709068e-05,0.00017207861,7.033348e-06,1.7881393e-07,0.005005181
2023-10-07 02:00:00,train,605.9998264084797,419.6440443025412,0.53846157,0.375,0.90526325,0.0,0.0,0.0,1.0,1.4364719e-05,0.00063592196,9.596348e-06,5.9604645e-07,0.0013207197
2023-10-07 03:00:00,train,348.99993615859563,309.4544640457205,0.53846157,0.375,0.93684214,0.0,0.0,0.0,1.0,1.2874603e-05,0.00069224834,9.4771385e-06,7.1525574e-07,0.00094503164
2023-10-07 04:00:00,train,337.9999781448675,226.56704094884358,0.53846157,0.375,0.92631584,0.0,0.0,0.0,1.0,1.6212463e-05,0.00081282854,8.225441e-06,1.3113022e-06,0.00067955256
2023-10-07 05:00:00,train,334.999903079631,216.76931713838323,0.53846157,0.375,0.94736844,0.0,0.0,0.0,1.0,1.1444092e-05,0.00055497885,1.013279e-05,1.2516975e-06,0.00044345856
2023-10-07 06:00:00,train,345.0000327223055,274.57743908589794,0.53846157,0.375,0.98947376,0.0,0.0,0.0,1.0,1.0967255e-05,0.00038987398,9.4771385e-06,1.0728836e-06,0.000374794
2023-10-07 07:00:00,train,636.0000682048473,431.4815001702051,0.53846157,0.375,0.98947376,0.0,0.0,0.0,1.0,1.2874603e-05,0.00033545494,8.821487e-06,1.2516975e-06,0.00034475327
2023-10-07 08:00:00,train,978.0001049738026,805.8974181016256,0.53846157,0.375,1.0,0.0,0.0,0.0,1.0,1.2457371e-05,0.000223279,7.6293945e-06,7.748604e-07,0.0003851652
2023-10-07 09:00:00,train,1416.0001557203173,1330.222637085909,0.53846157,0.375,1.0,0.0,0.0,0.0,1.0,1.847744e-05,0.00018996,4.5895576e-06,5.364418e-07,0.00060111284
2023-10-07 10:00:00,train,2289.999573081807,1850.3956425672416,0.53846157,0.375,0.98947376,0.0,0.0,0.0,1.0,2.2172928e-05,0.00014394522,3.695488e-06,4.172325e-07,0.00084125996
2023-10-07 11:00:00,train,2610.998875827007,2398.7507852179565,0.5538462,0.375,1.0,0.0,0.0,0.0,1.0,2.1576881e-05,9.5665455e-05,3.695488e-06,2.9802322e-07,0.0010638237
2023-10-07 12:00:00,train,2774.999840688321,2725.6569843797824,0.5846154,0.375,0.94736844,0.0,0.0,0.0,1.0,2.259016e-05,8.791685e-05,3.6358833e-06,2.3841858e-07,0.0012399554
2023-10-07 13:00:00,train,2443.0001164062182,2746.5487014230075,0.63076925,0.375,0.74736845,0.0,0.0,0.0,1.0,2.6226044e-05,0.00013417006,3.3974648e-06,2.9802322e-07,0.0010932088
2023-10-07 14:00:00,train,2545.9998690326256,2514.9613705278016,0.64615387,0.375,0.64210534,0.0,0.0,0.0,1.0,2.0325184e-05,0.00014972687,4.529953e-06,2.9802322e-07,0.00093215704
2023-10-07 15:00:00,train,2329.999648824496,2604.372506347027,0.6769231,0.375,0.46315792,0.0,0.0,0.0,1.0,1.5616417e-05,0.0002632141,6.0796738e-06,3.5762787e-07,0.00060904026
2023-10-07 16:00:00,train,2080.000921522384,2515.1369837040925,0.6769231,0.375,0.42105263,0.0,0.0,0.0,1.0,2.503395e-06,0.00028514862,4.220009e-05,5.364418e-07,0.00012791157
2023-10-07 17:00:00,train,2229.0000993591357,2436.3806762084687,0.6769231,0.375,0.29473686,0.0,0.0,0.0,1.0,1.3709068e-06,0.0005605817,9.3102455e-05,1.1920929e-06,6.0141087e-05
2023-10-07 18:00:00,train,1954.0005431674042,2417.0567946360184,0.6615385,0.375,0.47368422,0.0,0.0,0.0,1.0,7.748604e-07,0.00023531914,0.00019192696,5.9604645e-07,7.081032e-05
2023-10-07 19:00:00,train,2097.0002661107706,2245.0847840608844,0.61538464,0.375,0.6105264,0.0,0.0,0.0,1.0,5.364418e-07,0.00012934208,0.00032162666,3.5762787e-07,8.98242e-05
2023-10-07 20:00:00,train,1916.0006259167405,2005.5145967219812,0.61538464,0.25,0.30526316,0.0,0.0,0.0,1.0,5.9604645e-07,0.0004247427,0.00014185905,7.1525574e-07,6.3717365e-05
2023-10-07 21:00:00,train,1849.9994474330501,1677.8619240011408,0.5538462,0.375,0.8842106,0.0,0.0,0.0,1.0,4.7683716e-07,3.8921833e-05,0.0003541708,1.1920929e-07,0.00020807981
2023-10-07 22:00:00,train,1533.9999813501313,1318.5872760988732,0.53846157,0.125,0.48421052,0.0,0.0,0.0,1.0,1.2516975e-06,0.00014561415,4.4107437e-05,1.7881393e-07,0.0002810359
2023-10-07 23:00:00,train,1205.0000316037986,917.7317837547029,0.53846157,0.375,0.8947369,0.0,0.0,0.0,1.0,1.013279e-06,6.055832e-05,9.953976e-05,5.9604645e-08,0.00028145313
2023-10-08 00:00:00,train,1073.9996989509073,712.8993563661924,0.52307695,0.375,0.94736844,0.0,0.0,0.0,1.0,1.1324883e-06,4.87566e-05,7.2836876e-05,5.9604645e-08,0.0003183484
2023-10-08 01:00:00,train,855.0000497146227,487.1025423050193,0.53846157,0.125,0.66315794,0.0,1.0,0.0,0.0,0.0,1.5497208e-06,1.7285347e-06,0.0,5.6028366e-06
2023-10-08 02:00:00,train,579.9999710020105,341.7043449043147,0.4923077,0.375,0.8210527,0.0,1.0,0.0,0.0,0.0,1.7285347e-06,2.2053719e-06,0.0,4.23193e-06
2023-10-08 03:00:00,train,493.00004812042846,244.63494185877212,0.50769234,0.375,0.6210527,0.0,1.0,0.0,0.0,0.0,3.5762787e-06,1.4305115e-06,0.0,2.4437904e-06
2023-10-08 04:00:00,train,426.9999300163221,184.4160005381464,0.4923077,0.375,0.72631586,0.0,1.0,0.0,0.0,0.0,2.3245811e-06,2.026558e-06,0.0,2.3245811e-06
