Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.28703540760060825,0.20056469505652785,0.1990867555141449,1014.9208715501312,0.7485838016166851,0.5276100837707141
2,0.12303030100838322,0.22475654911249876,0.22299230098724365,1117.3579611674702,0.724282031951687,0.4274401289949309
3,0.09141653721699827,0.16263519236817955,0.16180093586444855,1081.0611606430145,0.8345199021342072,0.4640345675615676
4,0.07672722058920263,0.12707113353535532,0.12622275948524475,828.8965259317987,0.8309713033101178,0.6849083533243872
5,0.07326703322151622,0.13489334397017955,0.134085550904274,907.4025217488373,0.8030011351396588,0.6223963229569598
6,0.06649874033547412,0.16490039210766555,0.1635068953037262,994.8578089907139,0.7519684069422286,0.5461019913117027
7,0.06254496647156872,0.15200906433165073,0.15081332623958588,892.3714642897348,0.8002742334868459,0.6348026651626559
8,0.05837360320627378,0.14286715369671582,0.1420079618692398,882.8378739865911,0.8325172230123016,0.6425641052496636
9,0.05613022858359639,0.17219419265165925,0.1708977222442627,1039.4058757466737,0.7735987742141747,0.5045422956106473
10,0.05299932976051504,0.2124773958697915,0.21111498773097992,1429.0358974761791,0.7768192497334395,0.0634682012986344
11,0.0505359184784771,0.18945959936827422,0.18789824843406677,1007.145749475975,0.7424833141002397,0.5348201445811278
12,0.04988743147421288,0.14803931089118122,0.14671744406223297,909.1893257615686,0.8077326699117802,0.620907748608121
13,0.04561422655830651,0.17988272812217473,0.1786005198955536,1271.8931328024344,0.712674045526836,0.258113452840563
14,0.04381232328868566,0.16295221308246255,0.16155990958213806,883.4489350224727,0.8041391480163194,0.6420691316125742
15,0.040970158994236755,0.17690153466537595,0.17562881112098694,984.9861931962657,0.7660588266345003,0.5550650340531631
16,0.04093379801620702,0.157387856580317,0.15639333426952362,895.1929834392863,0.8174428969561519,0.6324896367813346
17,0.04101116058973513,0.15308522628620266,0.1521182805299759,962.9478187719346,0.809453001941812,0.5747525103821878
18,0.03503487895755948,0.16958200884982944,0.16842329502105713,884.2556965378513,0.8047687458435528,0.6414151114701607
19,0.03493816451249795,0.17019656067714095,0.1689867228269577,917.1749776452085,0.7905804409671522,0.6142191669218597
20,0.032771746749569015,0.15606192052364348,0.15488073229789734,945.0677688693337,0.7890855841284101,0.590397918482799
21,0.03175673479160814,0.2038235915824771,0.20223283767700195,963.4886231396221,0.7701035103126271,0.574274726905321
22,0.029735816292484188,0.15758199747651816,0.15644937753677368,866.0235791119717,0.8181140367342231,0.6560497065577243
23,0.02794518381084848,0.20081539275124669,0.19948959350585938,950.6411744033697,0.7932778095139752,0.5855525305385341
24,0.02785735429014145,0.1985282271169126,0.19697928428649902,1070.8044302561655,0.7599309351843657,0.4741564276917343
25,0.02575022241407057,0.1733929255977273,0.17215047776699066,895.6784769236257,0.7998079770030687,0.6320909020442869
26,0.02512201577104025,0.21361883990466596,0.21188151836395264,900.5832059205875,0.7957245062700778,0.6280505345085172
