Epoch,Train_Loss,Val_Loss,Val_RMSE,Val_Pearson
40,0.0756103549032442,0.4552474915981293,3963.4110014151615,0.37354265934539843
41,0.07940786548199193,0.4650246202945709,3984.395639287364,0.3768285696103751
42,0.06314330536030954,0.44301047921180725,4040.3232355001005,0.3813103734586093
43,0.06985041631325599,0.44843798875808716,4005.966486306405,0.3746193312790949
44,0.07144071486207747,0.4710378646850586,4027.089470514761,0.388107976385089
45,0.06606723716662775,0.49343356490135193,4024.8291317561507,0.3978756346382084
46,0.06442556121656971,0.48915281891822815,4054.8241559233147,0.37320430296729945
47,0.06943164753817743,0.45664501190185547,4028.1890008626483,0.3877608384637546
48,0.06560018214006577,0.45655539631843567,4127.494440564585,0.37044936205228957
49,0.06312605065684165,0.4641146957874298,3945.7267653963627,0.41225177019792575
50,0.06302426430967546,0.4475736916065216,4012.6979419561108,0.3958129421399772
51,0.0608574430788717,0.45655953884124756,4034.927902410377,0.381155167548274
52,0.060255868660826835,0.43421995639801025,4251.670491781032,0.3971606735238888
53,0.062055217162255316,0.4753495752811432,3961.3959379107228,0.41221261354543914
54,0.06165217896622996,0.4391583204269409,4003.7824867938366,0.3916946109647629
55,0.053390664258791555,0.44286468625068665,4010.4445565216984,0.3847247084147972
56,0.058121888267417106,0.4485044777393341,3941.7093288398933,0.3990219065429131
57,0.06249010232427428,0.4907734990119934,4010.226910801931,0.4088659666236653
58,0.06162554944955533,0.4564954340457916,3972.0979067340318,0.3678108578782352
59,0.055867090821266174,0.461076557636261,4065.914568972978,0.38636842354250905
60,0.05214148723790722,0.4798519015312195,4031.0297926557637,0.3860993444861244
61,0.05613240599632263,0.4506605565547943,3973.519829615965,0.39446468561641496
62,0.04734400653791043,0.4516008496284485,3979.8550399913834,0.3797030443833067
63,0.05189780103823831,0.47458547353744507,3954.962986830405,0.405382595968684
64,0.05782797121472897,0.4704245328903198,3987.1383672190987,0.39562833425778743
65,0.05570717300138166,0.4450916051864624,3808.4904913409223,0.41538305224929734
66,0.048555662314738,0.45707136392593384,4023.096952337889,0.3784322498888799
67,0.0555206734326578,0.45412904024124146,4001.200335096948,0.3874911111854556
68,0.04869661780615007,0.4725559651851654,3933.6249030671465,0.3927597149041743
69,0.05254551023244858,0.4626162648200989,4080.8168781923705,0.3715743437148484
70,0.05018963863051707,0.43348804116249084,3947.7753626730764,0.4029606962747852
71,0.05191254627800757,0.46541622281074524,4040.3775066298977,0.3823992846517551
72,0.05299104353593242,0.4327319264411926,4043.84364644941,0.3947345950275679
73,0.04706715990699107,0.4318881332874298,4014.2822359336838,0.3942606491000876
74,0.05108220316469669,0.44756975769996643,3925.1370908111558,0.3949288459473922
75,0.04717271204196637,0.45395004749298096,3849.823544081352,0.41517030897950563
76,0.046654081753184716,0.46664556860923767,4045.928859939122,0.3855906215732233
77,0.043491043510936925,0.4606107175350189,4107.677179176172,0.3732168460282246
78,0.04357528752617298,0.4450114965438843,3993.5211506501428,0.38773446665276595
79,0.04360191752353022,0.46636056900024414,4008.887398284496,0.3809955904266727
80,0.0437894675039476,0.45070338249206543,4051.969918640291,0.37988301108158745
81,0.046246945677745725,0.454378217458725,3864.8695281161613,0.4130483532483161
82,0.04442993689688944,0.4549495279788971,3959.4585614843545,0.38946841939846594
83,0.0433754941388484,0.4495357573032379,3893.3682468647244,0.4116740982206608
84,0.04655806167471793,0.4305759072303772,3966.9937074984337,0.40497905346687135
85,0.04762484103200897,0.45630860328674316,3904.0538876167752,0.3813062217070107
86,0.04371171558816587,0.4461900293827057,3846.4752464587195,0.4176707499636501
87,0.0382756823974271,0.44136738777160645,3922.6931284048874,0.402385303811012
88,0.038776015261969256,0.4401439428329468,3883.4847455363397,0.4063840192035377
89,0.038362768568819566,0.40755966305732727,3917.9289297286523,0.4338317469369934
90,0.041442608160357323,0.4458809792995453,3872.703173536412,0.41821321377459914
91,0.04038336650738793,0.44307780265808105,3916.297632432672,0.39742268951717424
92,0.037623115845264926,0.429348349571228,3853.8315261371354,0.4283314104777529
93,0.03694427187644666,0.4392303228378296,3833.3928771702026,0.4254292147365315
94,0.035896601876424204,0.42983487248420715,3882.2607199398967,0.40789918759384536
95,0.04082255329816572,0.43105778098106384,3908.493403028913,0.40473198735195093
96,0.0391186470946958,0.4477417469024658,3934.1376173049066,0.39867109094264447
97,0.03972533321188342,0.44781529903411865,3921.2559678172556,0.4192101872476776
98,0.03671886297243257,0.44553837180137634,3886.1142404505717,0.4182841902891902
99,0.03624787373888877,0.4292103350162506,3829.2112058360135,0.416712391005371
100,0.03778775733324789,0.42600783705711365,3862.7696658145387,0.42290445605142474
101,0.03525408471543943,0.4407104253768921,3914.959621015791,0.40020008709992344
102,0.03252945275556657,0.488804429769516,3983.704634825987,0.4038033929598582
103,0.0341628753850537,0.419867604970932,3782.1957121643577,0.4389222901331118
104,0.03639711697976435,0.463015615940094,3949.6675908474945,0.4096943469531262
105,0.033893352554690455,0.44309815764427185,3888.611142557732,0.4174017156986322
106,0.034512120088742625,0.4344411790370941,3859.0159168654423,0.4233830968019947
107,0.033957892307831396,0.4339333474636078,3851.505396653571,0.4183178884040278
108,0.03528612341371275,0.4385393559932709,3934.6419475966736,0.3987800777039693
109,0.032523516565561295,0.4468962252140045,3883.2562574635017,0.4451329430010143
110,0.03627010801386449,0.41902583837509155,3928.8707705860215,0.412182533920397
111,0.032545779921835466,0.4447565972805023,3921.347672162439,0.4126465329470749
112,0.03631761682129676,0.4411788284778595,3823.18288209096,0.4277740211237832
113,0.0325211129121242,0.4354323446750641,3860.014707526078,0.429800166577259
114,0.03585441446592731,0.43415290117263794,3844.2011192316886,0.4476201917860683
115,0.031374997940034635,0.44465354084968567,3860.9474191292466,0.4354774143780794
116,0.0327078718091211,0.43246644735336304,3807.1990705729804,0.4473523107395945
117,0.030724896778983456,0.41925302147865295,3755.09520395851,0.44540495091225785
118,0.0279339496647158,0.4490235447883606,3911.3807513905786,0.421570878559389
119,0.030862665645057154,0.41412535309791565,3969.3882811976637,0.42204957602424154
120,0.03893230879499066,0.44439807534217834,3886.6011908587184,0.4280127589759344
121,0.03168556731074087,0.4288092255592346,3828.0750348263196,0.4295827713130327
122,0.029004233468684457,0.41248026490211487,3787.981424178198,0.4555976760628359
123,0.0308152396652487,0.4387492537498474,3903.3870654710895,0.4213716699428542
124,0.03320824306818747,0.4411030411720276,3869.9428348518018,0.45647091943033136
125,0.03531407655006455,0.4214707016944885,3865.7607695546217,0.417324834438408
126,0.03237601243440182,0.40404143929481506,3715.6188601769486,0.4666678947606826
127,0.0365421048575832,0.4211365878582001,3901.969729475977,0.41626928484385634
128,0.0296646184137752,0.4237646758556366,3825.2350290637687,0.44274459676834627
129,0.02745025112263618,0.43217939138412476,3833.9014895812265,0.44672653434503323
130,0.02844356093555689,0.45321401953697205,3895.705021381044,0.4297199296993041
131,0.028913317007883903,0.43828415870666504,3853.9440212012687,0.44245133322898883
132,0.032518267901914734,0.45314162969589233,3894.0956429722983,0.42741769791619516
133,0.030769122854596185,0.453154593706131,3857.3399846005796,0.4103119674966233
134,0.031466214677258846,0.4438021183013916,3842.5852536238617,0.4270750593212354
135,0.02833227140288199,0.4573608934879303,3889.7872499622836,0.43465804099162253
136,0.029147973644637292,0.4858153164386749,3971.8818008011804,0.4102794745254426
137,0.029383782657884782,0.4315105974674225,3886.2197075933877,0.41518687030114565
138,0.02838968518640726,0.41890400648117065,3806.9290478697853,0.4413582520766522
139,0.028579252020966624,0.4398214817047119,3882.8427137941085,0.4249290027102491
140,0.03134128409287622,0.4106203615665436,3765.5524268213744,0.45468548323103924
141,0.027467193352358955,0.43348294496536255,3839.0561925818342,0.43250054616026773
142,0.03107864866333623,0.4450814127922058,3870.601329337692,0.4316959208766237
143,0.028853378559072173,0.44536998867988586,3853.845232575998,0.4159986579860908
144,0.029497602714165565,0.43520230054855347,3773.6960396667996,0.43887495968121404
145,0.02768662589932642,0.4662152826786041,3895.4428617765348,0.4314485216697375
146,0.029401540245500304,0.4477238059043884,3937.473665971727,0.4073479481172745
147,0.026063138228510658,0.44730353355407715,3881.7194398760103,0.421486746265577
148,0.025118865433239167,0.43917590379714966,3817.095453989018,0.42782486339783826
149,0.02376245932593461,0.44245678186416626,3833.799402128404,0.4403078442517241
150,0.024109123154513298,0.42474204301834106,3849.079791110901,0.43409438231589803
151,0.022802463161849206,0.4181329309940338,3810.9725032055653,0.4345738360183197
152,0.025404084353677688,0.42508527636528015,3736.870871053047,0.4653968335840787
153,0.024792707374980374,0.4509892761707306,3853.5927379496356,0.43115591254720603
154,0.024248994646533843,0.42858612537384033,3823.3835163666336,0.4265462835839239
155,0.02496988152063662,0.4356338083744049,3824.309760553984,0.4338830085069906
156,0.027989299877757026,0.43916553258895874,3855.080494710422,0.42760106725008085
157,0.023325412609283964,0.4456669092178345,3844.959961380656,0.43450031580216975
158,0.02310614335921503,0.4510015547275543,3870.2214772350535,0.41783613117937357
159,0.023743051795228835,0.44563382863998413,3877.5869304007883,0.42305378526124987
160,0.021930282454817526,0.4475184381008148,3862.2440183625627,0.43478175020220533
161,0.0221018114637944,0.46557849645614624,3904.614103458622,0.43771146181725107
162,0.02180047732807936,0.4451500177383423,3868.1152904319983,0.4187416233060939
163,0.023032324208367254,0.4607533812522888,3878.8881875987627,0.42723135925943173
164,0.02407722562671669,0.4308379590511322,3863.5723574561875,0.42646179787373756
165,0.02358927054991645,0.43001192808151245,3804.2233902956846,0.44268393098399805
166,0.024001984466468135,0.46551889181137085,3883.0892438354044,0.42654084321502717
167,0.023298013805141373,0.42175567150115967,3854.4302059991282,0.4406950408752631
168,0.023159717149551836,0.4525677561759949,3871.279978633505,0.4233293780054055
169,0.02464772147997733,0.4438088834285736,3881.596879572412,0.4244239076162858
170,0.022971769193968466,0.43886813521385193,3825.712698238788,0.42961317765763396
171,0.0215308565285898,0.4414934515953064,3833.799364091865,0.44923479234144087
172,0.022973237649327325,0.4451812207698822,3816.287066957702,0.45389570453421135
173,0.02242439315323868,0.44272810220718384,3836.982931708805,0.4392024734178319
174,0.021604518496221112,0.430047869682312,3836.811587712985,0.44562878508546994
175,0.02028313940090518,0.4464626610279083,3847.026709392079,0.4252948626126604
176,0.02224867670766769,0.43429839611053467,3907.533625371446,0.4122356289155093
