Epoch,Train_Loss,Val_Loss,Val_RMSE,Val_Pearson
60,0.021969615181367242,0.5109509825706482,7227.350207520839,0.42312684638486847
61,0.021992041038409356,0.5859562158584595,7646.154289099267,0.37735758222998955
62,0.02641238140002374,0.6154515147209167,7743.64567904239,0.38296209993363134
63,0.022144624693018776,0.5988806486129761,6883.018294905149,0.38925398822839763
64,0.020068572593792793,0.5837739109992981,7066.053930151886,0.38922822490070436
65,0.02112255011114382,0.6308698654174805,6409.152286264528,0.38806181141464413
66,0.022091581275866877,0.49477067589759827,6996.753711156629,0.43362112742555625
67,0.022640249721946254,0.5669592022895813,7500.634589565663,0.38362491161614004
68,0.018584326840937138,0.5202955007553101,7878.21761046047,0.41535025236937556
69,0.018563899001286875,0.523972749710083,7212.901352621158,0.42077211361830413
70,0.019946368891865976,0.5762813091278076,7808.023685981482,0.39498395336148195
71,0.018092373671430732,0.548532247543335,8233.152446143735,0.4096354917306314
72,0.01769243469161372,0.4756282866001129,6532.844201770008,0.4405279985709805
73,0.01740803312690508,0.5029866695404053,7587.265097332005,0.43580510090513674
74,0.01695933319147556,0.5270218849182129,6633.177846399373,0.4208220569809151
75,0.017789489559588895,0.4814172387123108,6735.381671209903,0.43396465131969536
76,0.016724339536120816,0.5119261741638184,8424.023767638075,0.4222487058193326
77,0.016668885375463193,0.4672408699989319,5842.121296842445,0.43533330203629933
78,0.01743494968621,0.492352157831192,7065.626031663136,0.43309383893019904
79,0.018105588072249965,0.49238064885139465,7068.273834773406,0.4228943988268063
80,0.017695479215152802,0.4599505364894867,5916.7592585812645,0.44959894347432416
81,0.01784243798183818,0.4883767366409302,7151.783281987791,0.4385673966097214
82,0.01697213355932505,0.48474279046058655,7094.438308455495,0.4300531084758763
83,0.014903421333480266,0.5016019344329834,6693.427342038149,0.4268788423128758
84,0.014931683398542865,0.516156017780304,6580.680877262042,0.4323194026913796
85,0.020281732743305546,0.5101322531700134,7939.4681556022315,0.42004442462521163
86,0.019417973866145456,0.4845360815525055,6760.101474406952,0.4381727798438693
87,0.018026222565001058,0.4892151951789856,7205.287321627726,0.4426863417940634
88,0.01786791638381058,0.49967721104621887,6747.479439714212,0.4193665075418774
89,0.015613094392803407,0.48124298453330994,6270.356593948905,0.4373968427842738
90,0.023245541048386404,0.5456499457359314,6899.567190011477,0.4116966822056202
91,0.017886150297859022,0.5033659934997559,7762.656684597292,0.411894274063994
92,0.014714704556090216,0.4689425826072693,6055.741692979119,0.4317628157185841
93,0.015274364951877825,0.4831477701663971,6372.912082174361,0.42572316061896526
94,0.013494696408029526,0.48904433846473694,6692.152465179746,0.4495892675742917
95,0.014729427774586985,0.47240138053894043,6202.106596207205,0.4499609033219016
96,0.014212523977602682,0.4771784245967865,6036.167499156484,0.43761542737507303
97,0.014819094715940376,0.48696890473365784,6815.934933160712,0.44440914884409083
98,0.015094170917666728,0.4664328396320343,5796.679961353773,0.4393136236933418
99,0.016174519404528603,0.47649946808815,6194.64035012356,0.4419035401024965
100,0.01689957995568552,0.4741290211677551,6370.925294084742,0.4429643762254579
101,0.017405727457615636,0.47085368633270264,5993.212580315958,0.44494630613404934
102,0.012560644742822456,0.4763162136077881,6097.200609332726,0.4407644011584384
103,0.01544165872638264,0.46925532817840576,5795.685955990975,0.4390833615052385
104,0.01425451166447132,0.47394150495529175,6260.874939288501,0.45272093871260854
105,0.0137382393492566,0.4849982261657715,6258.357312972813,0.42316011165471556
106,0.01522031698315855,0.4748307764530182,6084.516923933537,0.4406667223691926
107,0.012155185468615062,0.4719022810459137,6034.380382426614,0.44734220690843474
108,0.011793562947141548,0.4785083532333374,6322.844077893727,0.433584388359807
109,0.013318766899887593,0.4732803702354431,6248.845823906977,0.43636043981151845
110,0.014032630024537925,0.4861743748188019,6821.8681248249895,0.44801761855839434
111,0.01640730445844031,0.4844419062137604,6523.4205075923555,0.4367297611581185
112,0.01364641472877514,0.4823126196861267,6625.880200545449,0.4405191305806077
113,0.014924169878565496,0.48558932542800903,6031.680712151055,0.45418406945011086
114,0.014778426427754664,0.4782823324203491,6396.081632244102,0.44532567793167716
115,0.014031672820208533,0.48254266381263733,6618.283718601882,0.4343941456765845
116,0.01844051716128184,0.4587402641773224,5172.384388182098,0.4480607648553423
117,0.01614600827076262,0.47900497913360596,6470.443446531087,0.4403594420763545
118,0.014134356601824683,0.4710184633731842,6062.987761526601,0.4489605871846573
119,0.013883081535177847,0.48529499769210815,6587.3348897735805,0.4370970215902493
120,0.012145012707239198,0.4867394268512726,6581.543819323861,0.4482192899721501
121,0.011242349617063038,0.4683833718299866,5936.668343605507,0.46011463156882215
122,0.01750926137150776,0.49445781111717224,7156.925609765047,0.4473203759785519
123,0.015559382736682892,0.4593246281147003,5715.726387439562,0.45536921462928276
124,0.013742983025769073,0.4834032952785492,6660.4758450684485,0.4318875617916413
125,0.012347184887696658,0.47509217262268066,6359.544637433559,0.44479670848658154
126,0.011995853766077948,0.492931604385376,7128.4709992713415,0.44118593235955655
127,0.012802543479108041,0.4796506464481354,6576.16268689525,0.44593290586920403
128,0.011269143782556057,0.49204713106155396,6981.8245648958455,0.44210221398388366
129,0.012550205292720948,0.47178807854652405,6187.1730997844525,0.4502907882395031
130,0.012790032557301944,0.48838767409324646,7207.9166093687845,0.4533349078999577
131,0.013735604187053057,0.472872257232666,6066.903413507535,0.4493606407977248
132,0.011094654474647777,0.45183849334716797,5356.430928568066,0.4604653588709566
133,0.012996077297195312,0.48403340578079224,6308.222450908546,0.4388018184406048
134,0.011611247600446786,0.4667204022407532,5801.505055099918,0.46095201710317857
135,0.011706790090688774,0.4677294194698334,5767.014133551131,0.4429581064705545
136,0.012659463280391308,0.47900184988975525,6318.49288512189,0.44981974959602794
137,0.012008297617637342,0.48101454973220825,6660.333627590601,0.4441905111963621
138,0.01234851783562091,0.48679614067077637,6839.590235048796,0.44647698105535527
139,0.01149214147740314,0.47281506657600403,5914.911577266753,0.44702326109093415
140,0.010731142960608966,0.47401872277259827,5881.764494170153,0.44902531608550184
141,0.010590281637926255,0.4743483066558838,6102.551746882129,0.44990354892808043
142,0.012457259720371615,0.4865383505821228,6368.8937626277575,0.4487890187676789
143,0.014740603044629097,0.46677011251449585,5827.72815878835,0.4542479477261724
144,0.012911271273849471,0.4628099203109741,5703.763550937529,0.45106036650887515
145,0.011244503210388845,0.46671047806739807,5598.254301112395,0.4494309136710524
146,0.012850687268280214,0.48320215940475464,6388.955003453655,0.4517320695500271
147,0.01166273461234185,0.47506803274154663,6236.15874733115,0.451686393943613
148,0.011644593815529538,0.49675410985946655,7119.982810308519,0.4329650950463892
149,0.012016595761862493,0.4848397374153137,6469.077134329306,0.44258418249443743
150,0.011588936010676046,0.48340657353401184,6179.367992042385,0.44353640861080174
151,0.014807397499680519,0.5236222743988037,7981.666738343976,0.4380315383086149
152,0.016480200293083346,0.4965153932571411,6913.703607079653,0.44222938799942363
153,0.012370253537571239,0.4839123487472534,6517.402582709946,0.4516924881156867
154,0.009416792812126299,0.4729115962982178,5856.594343582067,0.44859304838473796
155,0.009604020554932856,0.474824994802475,5945.866546013992,0.45230635189310425
156,0.01063595964543281,0.4595252275466919,5318.87943959986,0.4483475565788182
157,0.011118460131148178,0.4767736792564392,5966.773931866428,0.4428887743288073
158,0.008949129887285733,0.4811650812625885,6303.961006745745,0.4426656345911326
159,0.01007796702305636,0.4885226786136627,6091.312817499404,0.437373897262317
160,0.011970409252230198,0.464968740940094,5513.996286321343,0.4469658176843363
161,0.010458930335458248,0.48845723271369934,6532.883402690205,0.43976417524697675
162,0.009138488225759037,0.4834902286529541,6332.984927629637,0.43866034155910394
163,0.00960518711156422,0.4807513952255249,6250.60158535125,0.43679937529615304
164,0.010209384704789808,0.48146021366119385,6423.268572276184,0.4378795986383031
165,0.010983265155265409,0.47211042046546936,6033.2849107945485,0.45631081389635386
166,0.010597561816534689,0.45730382204055786,5554.482758901308,0.46005535265057806
167,0.009498918924721019,0.4717530608177185,5912.913159879581,0.4499936032437671
168,0.010863656696352747,0.47065654397010803,5961.358336233854,0.45161348629053794
169,0.011318495346894187,0.4896349310874939,6863.5719404895735,0.449923581286196
170,0.00989653015389077,0.4770747721195221,6067.2891676778345,0.44397185469500156
171,0.008934273805108762,0.47739875316619873,5775.100223268577,0.44784088766216285
172,0.013530792368035163,0.4773153066635132,6151.5312309666915,0.44980968012447264
173,0.010272583503636622,0.4611145555973053,5254.082702538879,0.45397969492001133
174,0.008776821466463228,0.4860874116420746,6388.793020663114,0.44443255440773516
175,0.008538554888218641,0.4771595299243927,5908.072899403224,0.44534788319244145
176,0.009425379876648226,0.4538792073726654,5182.956817989273,0.4563155472402829
177,0.009858903542701756,0.4919022023677826,6949.424289579583,0.44851698876039586
178,0.009784497395758667,0.4899444878101349,6338.351251700355,0.4470023188410056
179,0.008452295881485748,0.4771183431148529,5708.756902402107,0.4424712517137474
180,0.008981698598232,0.46560508012771606,5299.152734664267,0.4534017288711964
181,0.010247839539642296,0.4563140869140625,5105.086748644699,0.4539141782161666
182,0.010615443465329947,0.4653942584991455,5517.648716878691,0.4486259401351333
183,0.009073720373693974,0.4708487093448639,5668.51390989937,0.4484225846609769
184,0.008790339478441784,0.4564606249332428,5240.020335108941,0.4547603454930368
185,0.009209764926063438,0.4809843897819519,6040.961750706021,0.4486999463774979
186,0.008422209100136835,0.4714418649673462,5856.156704380428,0.45238691801621966
187,0.00836044576980414,0.472001850605011,5835.255843409938,0.45265481497585525
188,0.009851690757298661,0.4906199872493744,6680.978202768213,0.4479833974485007
189,0.009028522868550593,0.4724558889865875,5774.49564105652,0.4552890035286131
190,0.007621727275451825,0.4788283109664917,6208.060108369851,0.45406766902876805
191,0.008418685366069116,0.4617519676685333,5551.402786102305,0.4604782066341086
192,0.009208991808155853,0.4574674963951111,5268.653634726528,0.45707554911425047
193,0.011086261365562677,0.47985562682151794,6071.745140767465,0.4509153359571894
194,0.010781779509758758,0.47678691148757935,5945.746614638534,0.4538773262879089
195,0.007708039885807422,0.46514996886253357,5462.771060913626,0.4551355597670582
196,0.008908224682654104,0.44856780767440796,4895.187711308226,0.46430777803727474
197,0.010105562095920886,0.46950796246528625,5954.307387821442,0.4567070885135471
198,0.008588756877748717,0.47566667199134827,5829.55501027439,0.44998668666189817
199,0.008721099460437413,0.4753873944282532,5736.77104482561,0.46024134874262995
200,0.007777395477939037,0.47508367896080017,5829.172401768994,0.456350892473503
201,0.00951058213268557,0.45372024178504944,5120.58819226983,0.4660449147001829
202,0.011746539899538602,0.47078025341033936,5748.572989481457,0.46044066990936977
203,0.011297133105296281,0.46139901876449585,5451.173185491968,0.46286863134779344
204,0.008570495339471006,0.4609037935733795,5404.190150649845,0.455314804293273
205,0.007641422967877119,0.4678226113319397,5349.61308143752,0.458250632327314
206,0.008275172267589838,0.45854058861732483,5053.247631541858,0.4606076485709444
207,0.007779311358688339,0.4743412435054779,5722.623524825081,0.45922746998750613
208,0.008927708671938988,0.47888684272766113,5843.724286293973,0.4551135260623106
209,0.008050873364892698,0.48329442739486694,5977.229951486352,0.4569039187755743
210,0.0076199855895773055,0.4791180193424225,5745.161555896553,0.4561787704481415
211,0.006924602405859097,0.4740579128265381,5525.1128270112795,0.4589151175362295
212,0.006962446540954613,0.4749360978603363,5750.821846976359,0.45926906988640365
213,0.008147522701971954,0.46268561482429504,5408.636122261039,0.46187982019888857
214,0.008180360835526259,0.46846845746040344,5707.156733075176,0.4685215213075119
215,0.009416097775101662,0.4783868193626404,6150.120786620294,0.4640769417853045
216,0.008968734445290701,0.4360893666744232,4473.546581192302,0.4738079231702858
217,0.009481476439583686,0.49183058738708496,6550.063175758741,0.44788494749802316
218,0.010195266966137194,0.4754749834537506,5995.11682084571,0.45345620147222765
219,0.008466782829453868,0.4754338562488556,5999.148959381423,0.4604093831021675
220,0.007918948172441414,0.47950416803359985,6092.01296156842,0.46168278616139696
221,0.0064977371479354555,0.473385214805603,5935.720726205696,0.4578275453598231
222,0.007706661505864993,0.4831477403640747,6058.380506608596,0.44985507842177497
223,0.008612439757393252,0.4784359931945801,6141.554733768052,0.4614381321227236
224,0.007014786944754662,0.46141862869262695,5327.564718456716,0.4621977460395506
225,0.007863333989535608,0.4635259211063385,5481.207725536991,0.4671256434535676
226,0.0075923426437281795,0.47285571694374084,5657.72560881131,0.4529606766123157
227,0.007243193505752471,0.4731462597846985,5842.825442568478,0.4556021923550392
228,0.008629168158457164,0.4770132303237915,5913.696487342672,0.45836018713047055
229,0.009038740934263314,0.4615456163883209,5377.228754405833,0.4573386809990051
230,0.007817708496605196,0.46298375725746155,5436.449595405583,0.4653687535157419
231,0.007034805220281405,0.4691200852394104,5687.368567100377,0.45632323700609084
232,0.0062462563716596175,0.46995308995246887,5769.215787597049,0.45752865541005727
233,0.007238388189204758,0.46592313051223755,5802.321299549214,0.46650915319925823
234,0.006218253559763393,0.4661428928375244,5398.92709285296,0.45959935057561285
235,0.006267447715565082,0.4740042984485626,6000.105320109674,0.461995361369635
236,0.007203452424296449,0.4727787971496582,5605.890458215073,0.45909833246111487
237,0.0060676044499080985,0.47702306509017944,5715.731076377188,0.45280334804426564
238,0.00644320594297061,0.46365419030189514,5465.988889209005,0.45824853468583926
239,0.006601204660030142,0.47060808539390564,5600.630744589023,0.4550624688619438
240,0.007079003393770226,0.46991467475891113,5488.288917966417,0.4540300269804453
241,0.007721841027359328,0.4720100164413452,5793.997044193058,0.4610327646221289
242,0.0077173238650204675,0.47107750177383423,5626.236794657014,0.45430561879202236
243,0.007466192867967391,0.471722275018692,5636.052194042083,0.4609991325408661
244,0.0077532377514627675,0.4665954113006592,5324.304335493647,0.45686589249504816
245,0.006286305150077227,0.4703253507614136,5485.132352850353,0.45539335673002934
246,0.0072280537832768695,0.46527960896492004,5380.834371639474,0.4628876217633272
247,0.008038439074411027,0.45814019441604614,5191.426309294026,0.46654572406474865
248,0.006897964559855961,0.4785744547843933,5896.285202924374,0.45342856372983603
249,0.00813974917025095,0.46917441487312317,5601.245006151084,0.45676691099972233
250,0.006650523402758183,0.46993938088417053,5454.626547460813,0.4564029461646841
251,0.006578080160843749,0.4728270471096039,5720.236068781719,0.4588738164132318
252,0.0066076238609610064,0.46528127789497375,5499.161747002754,0.46193702550431875
253,0.007686546936090435,0.46981552243232727,5655.083618424499,0.46177859927153264
254,0.006618483104713021,0.4727288782596588,5779.8563779447595,0.45997007367877446
255,0.006791124525930612,0.4537684917449951,4938.639934243718,0.46481901706941975
256,0.007667663101587565,0.46981751918792725,5685.618573904612,0.4634348917167573
257,0.006230168412589739,0.45655420422554016,5092.997232011542,0.4655977706268258
258,0.0070910040259120925,0.4676397442817688,5597.20954739265,0.46496292841230946
259,0.006458031862313228,0.470501571893692,5822.769334831708,0.46084311522165594
260,0.006699758589327816,0.4805046021938324,6279.214641208,0.4648165380120253
261,0.0067375096747831955,0.4666062295436859,5449.086478974895,0.46259994984781
262,0.00667951560969795,0.47666025161743164,5955.181593609974,0.45818892835182845
263,0.006949241934043746,0.46814730763435364,5644.6066290241515,0.45597884998869737
264,0.007041210301160332,0.46816521883010864,5544.94540072939,0.4546445315798942
265,0.008216483571055916,0.482008695602417,6100.837989290745,0.44895443456886797
266,0.006451549999896557,0.4688110649585724,5663.4014939475355,0.46604513560885735
267,0.006620181611769142,0.4678354561328888,5464.729045087714,0.4642705286857382
268,0.007129259768032258,0.46705397963523865,5712.630964359746,0.4702582491809561
269,0.007363627852511502,0.47062039375305176,5836.121813183739,0.4585160519942952
270,0.009074922410711166,0.4738064706325531,5905.35581134328,0.4535102940034364
271,0.009934281509730124,0.46720847487449646,5521.647337805405,0.4609656936094036
272,0.006318659146106051,0.4789333641529083,5812.654712148424,0.4568409107468467
273,0.006422054578339861,0.48224157094955444,6037.263299894281,0.4488176998710789
274,0.006216814350937644,0.48828452825546265,6191.548145663423,0.4449011438494759
275,0.007063891881355836,0.46807315945625305,5365.798803763659,0.46427367918219964
276,0.006425200127846291,0.4754067361354828,5687.537453853696,0.45856448106362846
277,0.0064711953032641645,0.47255873680114746,5719.357530373147,0.4616951409461437
278,0.00588313604314481,0.46970605850219727,5217.040146110457,0.46125600038605136
279,0.00576056141195999,0.46430525183677673,5270.586815953881,0.46632523829770456
280,0.006432710598493295,0.4671401083469391,5469.624145732431,0.462795924560175
281,0.005620499922623558,0.474547803401947,5719.194099146605,0.46147635031275974
282,0.006723285104418474,0.47473612427711487,5610.541933603872,0.45556309466393224
283,0.006240255597438063,0.4778653383255005,5562.6148738392485,0.45300020053239626
284,0.005610025638053494,0.4623422920703888,5332.737043637556,0.46342662621084113
285,0.00549273056188418,0.46181899309158325,5291.874167842494,0.4656794626956615
286,0.007223620845545684,0.4771241545677185,5865.237561243687,0.45990886829871447
