Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.7597489949920415,0.7796939820051193,0.7666690349578857,2088719.4132733368,0.2550831415466588,-2888151.8452505944
2,0.4722874482888826,0.7003303147852421,0.693405032157898,109392.722069616,0.5364847113909165,-7921.036243080353
3,0.29356562139476156,0.6145479384809732,0.611060380935669,23412.714112498732,0.6312957425386889,-361.8803825326848
4,0.18399655030972045,0.6752850960940122,0.6712386012077332,21727.753886448765,0.6715325204364546,-311.52850403699085
5,0.15926207621528216,0.533258992433548,0.5311586856842041,9859.64777545013,0.6943316698425421,-63.355070086890294
6,0.14356881965205306,0.515461678430438,0.5131804943084717,12939.284301284633,0.7024093932918957,-109.83590635632164
7,0.13396692974249105,0.5084054198116064,0.5065066814422607,8449.599947065259,0.7551959673579709,-46.26419455883117
8,0.1289829897318835,0.3968877799808979,0.3956509530544281,5896.058654150207,0.7622842256286478,-22.01354683307443
9,0.11888615303326652,0.4140171648003161,0.41271060705184937,6101.520782891926,0.7668901943603954,-23.645416177586416
10,0.11445535081609381,0.38829852230846884,0.3870086669921875,6829.0011039071105,0.7427556797742125,-29.87268006760197
11,0.11089191427795675,0.3147057730704546,0.31387948989868164,4041.0323347341946,0.7600974163749112,-9.810471036197058
12,0.10772894432095333,0.3519629002548754,0.3509543538093567,4988.656656784174,0.7621499319302069,-15.475067249353636
13,0.10921748850436111,0.4178593588992953,0.41641300916671753,7795.867360423006,0.7424489374495068,-39.233595869736774
14,0.104095264918205,0.360651889257133,0.3595968186855316,5121.634750824049,0.7663299578184238,-16.365095401510327
15,0.10072247317324134,0.3002712923567742,0.2995409667491913,3185.1524118481166,0.7774989770200669,-5.716150251540375
16,0.10110393162641226,0.36586438566446305,0.3647891879081726,5185.133880125232,0.7607276197627134,-16.798357065977754
17,0.09967407751925952,0.35671980734914543,0.35560041666030884,6193.830308364564,0.7415436596626857,-24.396775050452725
18,0.09417175642014798,0.32217903081327676,0.3212856352329254,4445.7761372989435,0.7600372575951263,-12.08444022198195
19,0.09417578968078054,0.3443631315603852,0.343354195356369,4991.807854746444,0.765090308536518,-15.49588752179914
20,0.09278821701388709,0.43247135523706676,0.4310562312602997,6511.952879765874,0.7801563831345527,-27.07258886149698
21,0.0886209868674815,0.3161563276313245,0.3152754008769989,4297.615767558125,0.7524231749719265,-11.226865512519257
22,0.0863202561024596,0.39491185629740355,0.39364418387413025,6323.493427839352,0.7540743266373375,-25.471229272728884
23,0.08655096216039508,0.3485978376120329,0.34759682416915894,4707.619269093321,0.7652553835788004,-13.671098407553275
24,0.08386508763538605,0.29054762055166067,0.28983134031295776,3212.3049054057983,0.783579978016677,-5.83114475514844
25,0.0838724882853905,0.4228933835402131,0.4214469790458679,7306.904800071273,0.7577389211134271,-34.34490873918943
26,0.0820789531224373,0.27318540597334506,0.27253657579421997,2932.6606048130666,0.7710869171703387,-4.6935557429343495
27,0.07766026671956347,0.3619986575096846,0.36096811294555664,4812.763290233812,0.7464355808510861,-14.333770908263022
28,0.07507975935857958,0.3980684861540794,0.39681339263916016,5973.458235355728,0.7576923917513833,-22.62172611301453
29,0.07461451415304114,0.35383943738415835,0.35274145007133484,5600.235918974816,0.7464119682577635,-19.762163751985206
30,0.07224318317834931,0.3254810105077922,0.3246009349822998,4175.602584004473,0.7718083964292172,-10.542457439761098
31,0.0731061293075534,0.3453276738524437,0.3443525433540344,4721.65646573677,0.7669458971808775,-13.758721522122132
32,0.07017912676665171,0.3597349436953664,0.3586215376853943,5701.884352327662,0.7486979193108667,-20.522701160521954
33,0.06892167869467698,0.2922815929632634,0.29157063364982605,3025.8525400121125,0.7727288780386871,-5.061156331915449
34,0.06488830026687752,0.26079936963506045,0.2601783573627472,2863.7344301478042,0.7692366004936517,-4.429070090057298
35,0.06615305339907789,0.2581940624397248,0.25759005546569824,2625.5909195901886,0.7616132140418425,-3.563668497801409
36,0.061498627837025685,0.3670593183487654,0.36597928404808044,5155.851046730176,0.7624564765875689,-16.5978937231351
37,0.06416413968146159,0.24195794952102007,0.24140039086341858,2269.0400445091923,0.7775351991662055,-2.408350799160519
38,0.059421486655220936,0.28374823299236596,0.28304529190063477,2987.050204311436,0.7711954248945896,-4.906701316692443
39,0.06046355532296977,0.29572952827438714,0.2949924170970917,3207.8467700980773,0.7663476108698115,-5.812196967869745
40,0.05770461945867663,0.3030947832390666,0.3023000955581665,3823.413916649587,0.7558854166679747,-8.677487069163279
41,0.06341339243059071,0.25818588291294875,0.25758111476898193,2499.123378740483,0.7897073627599109,-3.1346177147522836
42,0.05739073199829506,0.28733681091107427,0.2865844964981079,3592.9917347066284,0.7637158247525195,-7.546187224541702
43,0.057203265862705195,0.3029285702854395,0.3021838963031769,3173.8507478705887,0.790349653591035,-5.668573871137694
44,0.05690116346545557,0.2795736371073872,0.2788691222667694,3004.0063673044597,0.7734823759439825,-4.973951112444255
45,0.057229464366563954,0.26103335306979714,0.26039931178092957,2547.5832894117502,0.7904841057122284,-3.2965191275525187
46,0.05358308630737023,0.3141606542281806,0.3133153021335602,3768.5138175758925,0.7729729846528978,-8.401565811944476
47,0.05404761363386484,0.2956342744175345,0.29491281509399414,3091.665733520743,0.7990724867448714,-5.327687625290913
48,0.05273072318178821,0.285620607342571,0.28492242097854614,3098.7301338205793,0.7905477002576218,-5.35663796667113
49,0.05136692562964574,0.3031595690175891,0.30237600207328796,3532.6813767330264,0.7849960486782279,-7.2616901741460005
50,0.05277961504240935,0.2741754455026239,0.27349716424942017,2983.187164597677,0.7824374769541401,-4.891433366381248
51,0.05001998000354043,0.24744674139656125,0.2468847930431366,2107.289442099883,0.8001102680274966,-1.9397361236531396
52,0.050150676762090306,0.2786540665198117,0.2779677212238312,3218.665610971576,0.7882548101393999,-5.858224326016691
53,0.04932922844565352,0.3121778955683112,0.3113551735877991,3647.496053696541,0.7802275731445925,-7.80743867457336
54,0.0497637220526709,0.3239405363798141,0.3230516016483307,4126.98331006438,0.7721887538106207,-10.275229531162488
55,0.0493035390387967,0.2628911353647709,0.2623029351234436,2313.952661847362,0.8002884823314657,-2.5446136583493195
56,0.049103704529829054,0.2954214814119041,0.2946849465370178,3142.6563738730288,0.7830171350740927,-5.538133137910221
57,0.047482577996104176,0.32741374485194685,0.3265622854232788,3646.9480301563444,0.7938342739063851,-7.804792299605289
