Epoch,Train_Loss,Val_Loss,Val_RMSE,Val_Pearson
1,0.5305092219383486,0.5235258340835571,4447.9611810632305,0.36956223890085416
2,0.3079595671546075,0.5393072962760925,5307.891613679474,0.3787875842828489
3,0.268158731441344,0.563953697681427,4527.448496698097,0.38295349529560047
4,0.23149012846331443,0.5342063903808594,4219.786691253222,0.40144349317833516
5,0.20012606295847124,0.4724396765232086,5326.927872865567,0.36153947992650426
6,0.1940801912738431,0.5617313385009766,4141.49351994096,0.3502852273994383
7,0.1518200131193284,0.49360305070877075,4210.916345347919,0.33001107140691344
8,0.13370928216365077,0.46513238549232483,4137.163819074216,0.3441779281164064
9,0.12487182201397035,0.4648182988166809,4103.747283886383,0.3300956066097727
10,0.1183707649188657,0.4633033871650696,4084.7473807173114,0.35019143427983795
11,0.1341358793358649,0.5072037577629089,4132.277774806912,0.386881544499086
12,0.1064341286978414,0.4660175144672394,4356.317709961284,0.3197164666636591
13,0.09551530860124095,0.4909224808216095,4283.324867847568,0.3053022601888643
14,0.08155312016606331,0.45332053303718567,5006.696770978216,0.3379872205337549
15,0.07941551025836699,0.45650744438171387,4318.950293935787,0.3250164762540121
16,0.07711246717841394,0.45600301027297974,4174.422437906519,0.36140869740208686
17,0.07044051100890483,0.4413505494594574,4158.089596554946,0.3504394331326429
18,0.07069547798845076,0.4375361502170563,4219.078279079977,0.3662434949914511
19,0.06682488358309192,0.4329777657985687,4207.091553043745,0.36064500895616836
20,0.06741853478935457,0.49746203422546387,4149.170104681273,0.34944206534652567
21,0.05724565810974567,0.433468759059906,4072.9589794348694,0.38031347758863676
22,0.05750616447579476,0.4245283305644989,3921.230980167955,0.4129277224084668
23,0.05296809550735258,0.38823750615119934,3704.261573897427,0.4958363955012192
24,0.058060168979629394,0.434000164270401,4075.227153101882,0.35315718669525376
25,0.052067197739116604,0.41865697503089905,3939.9138554689644,0.3889352704950324
26,0.054799344811228015,0.43977028131484985,3984.0210805380575,0.4048840079391963
27,0.05179020894631263,0.5091962814331055,4150.995209001297,0.3923316985730409
28,0.05585136288596738,0.4418446123600006,4273.906360734231,0.3432506258797192
29,0.04936298217263914,0.4011123776435852,3891.3340120214953,0.41584337417963885
30,0.05149464411360602,0.46701088547706604,4073.234953289607,0.3820549688338974
31,0.04928490213088451,0.4068538248538971,4161.640343609318,0.39283197827689514
32,0.044353286285073526,0.45309293270111084,4177.343702305216,0.38072803578600356
33,0.04597757864863642,0.4293864667415619,3934.656547642575,0.39043170126326315
34,0.0508838867348048,0.4543898105621338,4001.7147527110974,0.38629174962431934
35,0.04626006422744643,0.4185512959957123,4099.687587334846,0.38607108638751314
36,0.04925870817274817,0.47178417444229126,4132.818967217554,0.34499498911288873
37,0.03852582122049024,0.45295774936676025,4067.512927441849,0.35216289186892935
38,0.038228279039744406,0.41841796040534973,4112.040208908065,0.38924707243931256
39,0.047302226686189254,0.4423936605453491,3959.1341145858296,0.37438398363306113
40,0.055564541189420606,0.43784213066101074,4070.538662148808,0.374819706239653
41,0.034400315174172004,0.4408040940761566,4146.368966445439,0.35688416292099573
42,0.03551677716595511,0.43053245544433594,4020.7157815025835,0.3693021108957824
43,0.038798183382999514,0.4249783158302307,3950.45893516351,0.39116931469693783
44,0.034504511183308016,0.4451484978199005,4138.261033713477,0.3769723141035863
45,0.0381585837251717,0.4478764533996582,3958.358961088492,0.3667103145490595
46,0.03889052143260356,0.43318456411361694,3940.905717275423,0.37496489895643403
47,0.03452209215010366,0.4522043764591217,3967.0113645615256,0.3849423544360678
48,0.035655959118758476,0.41240227222442627,4086.2469036265506,0.40015010277281454
49,0.032731559187654524,0.4144164025783539,4066.169707944543,0.39636426708105815
50,0.03254425050991197,0.4312267601490021,4038.9727428138617,0.39998429160236926
51,0.032703342276715466,0.48552411794662476,4017.0973865720266,0.42221342090727526
52,0.03218480307729014,0.4695202112197876,4043.687667694872,0.3718255401978461
53,0.031937905437042634,0.43252840638160706,4171.69031588305,0.37761708782324704
54,0.029399339440128496,0.4492262005805969,3923.033944525461,0.4173608898313789
55,0.03012320140917455,0.41834986209869385,4108.240846524664,0.4000444470498155
56,0.034810027828620325,0.4223509132862091,4159.450274972551,0.38936608023359653
