datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-06 05:00:00,train,810.0000040881824,641.0330310162851,0.5846154,0.25,0.8105264,1.0,0.0,0.0,1.0,0.0,0.4078225,0.17225009,0.40525138,0.43580955
2023-10-06 06:00:00,train,830.0002778895999,733.3548875724248,0.5692308,0.375,0.93684214,1.0,0.0,0.0,1.0,0.0,0.40782326,0.17224991,0.4052515,0.4358083
2023-10-06 07:00:00,train,1092.9994374947435,1053.369663676769,0.5692308,0.375,0.95789486,1.0,0.0,0.0,1.0,0.0,0.40782398,0.1722498,0.40525138,0.43580747
2023-10-06 08:00:00,train,2092.9995492315297,1907.7956014788977,0.5538462,0.375,0.94736844,1.0,0.0,0.0,1.0,0.0,0.4078254,0.17224991,0.40525103,0.43580633
2023-10-06 09:00:00,train,3279.002183064977,3473.9926522594874,0.5538462,0.375,0.97894746,1.0,0.0,0.0,1.0,0.0,0.40782702,0.17225003,0.40525055,0.43580532
2023-10-06 10:00:00,train,4667.9982400156505,5621.708022526398,0.5692308,0.375,0.95789486,1.0,0.0,0.0,1.0,0.0,0.40782857,0.17225045,0.4052497,0.43580478
2023-10-06 11:00:00,train,6264.001058426912,7405.540576393359,0.5846154,0.375,0.8000001,1.0,0.0,0.0,1.0,0.0,0.4078306,0.17225087,0.40524924,0.43580413
2023-10-06 12:00:00,train,6050.002901924328,8838.20063723997,0.61538464,0.5,0.67368424,1.0,0.0,0.0,1.0,0.0,0.4078338,0.17225188,0.40524948,0.43580353
2023-10-06 13:00:00,train,6523.00332824909,9492.295398554745,0.61538464,0.375,0.64210534,1.0,0.0,0.0,1.0,0.0,0.4078344,0.17225182,0.40524864,0.43580234
2023-10-06 14:00:00,train,7578.005159545245,9673.821970940031,0.6,0.375,0.7789474,1.0,0.0,0.0,1.0,0.0,0.4078346,0.17225152,0.40524817,0.4358008
2023-10-06 15:00:00,train,7347.001076211375,9838.398804536777,0.61538464,0.375,0.71578956,1.0,0.0,0.0,1.0,0.0,0.40783447,0.17225134,0.40524775,0.43579996
2023-10-06 16:00:00,train,6362.997860460298,10015.073137678453,0.64615387,0.375,0.6210527,1.0,0.0,0.0,1.0,0.0,0.40783453,0.17225146,0.40524757,0.4358002
2023-10-06 17:00:00,train,6346.99547428598,10061.398600241251,0.63076925,0.375,0.5894737,1.0,0.0,0.0,1.0,0.0,0.40783417,0.17225146,0.4052474,0.43580043
2023-10-06 18:00:00,train,6368.99724075109,9632.553064871987,0.63076925,0.375,0.631579,1.0,0.0,0.0,1.0,0.0,0.40783334,0.17225122,0.40524745,0.4358008
2023-10-06 19:00:00,train,4937.998702980215,8149.500087646011,0.63076925,0.375,0.6105264,1.0,0.0,0.0,1.0,0.0,0.40783226,0.17225122,0.4052474,0.4358018
2023-10-06 20:00:00,train,4502.000759183283,6272.67232719766,0.61538464,0.375,0.64210534,1.0,0.0,0.0,1.0,0.0,0.40783107,0.17225128,0.4052474,0.43580306
2023-10-06 21:00:00,train,3685.001071768744,5219.865229624526,0.61538464,0.375,0.65263164,1.0,0.0,0.0,1.0,0.0,0.40783012,0.17225128,0.40524763,0.43580413
2023-10-06 22:00:00,train,3095.999557148307,3968.2325319117513,0.6,0.375,0.66315794,1.0,0.0,0.0,1.0,0.0,0.40782905,0.17225128,0.40524763,0.43580544
2023-10-06 23:00:00,train,1898.0006492408193,2744.672724044697,0.52307695,0.25,0.8105264,1.0,0.0,0.0,1.0,0.0,0.40782773,0.17225122,0.4052474,0.43580627
