Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.508782070734738,0.40065125580877065,0.3976929783821106,1951.694841832867,0.6148887363507357,-1.5216441237423877
2,0.22950423270932044,0.29865490160882474,0.2970871925354004,2799.2926129419266,0.7675627360213314,-4.187481521406323
3,0.1683829097145515,0.36250826474279163,0.3600269556045532,4544.898853756215,0.8070212406362708,-12.674404152396969
4,0.14567193685401797,0.22120349984616042,0.22022247314453125,1661.128299746887,0.7969503240510614,-0.8266961809173656
5,0.11815629860493525,0.2007151607424021,0.1999301165342331,1174.8275484665799,0.7981750877990722,0.08629035359915938
6,0.10568789377106422,0.3037471963092685,0.30219659209251404,2667.314219586295,0.7963684419011988,-3.7098635677985596
7,0.085905192761209,0.277932533249259,0.27660784125328064,2248.3989426961302,0.8015435436841957,-2.346622382386802
8,0.07752810689713319,0.2432945255190134,0.24222099781036377,1820.004361863089,0.8187657704077915,-1.1928292933237619
9,0.06816958602888422,0.2305436328984797,0.22965189814567566,1317.747655269965,0.8232435514977959,-0.14954101368627137
10,0.06178634250000197,0.19134781141765417,0.19060371816158295,832.9520192737691,0.8295569941478877,0.5406963071049717
11,0.06163061649114362,0.25340975150465966,0.25234973430633545,1690.9617460369493,0.8450047213262367,-0.892899394001603
12,0.05698221999937327,0.1968863934278488,0.19610381126403809,1073.2193021602711,0.8258829868354699,0.23750514693464264
13,0.05221070386274323,0.19395624701865016,0.193176731467247,912.7959012490539,0.8304108594616664,0.4484215004417149
14,0.05159877152889187,0.23451805617660285,0.2336033582687378,1329.438168606117,0.842217035876353,-0.1700279952503969
15,0.046770219637461356,0.2014647103846073,0.20067855715751648,1216.777752048454,0.8474545863259737,0.01987269728041019
16,0.041523365001559884,0.18258610619232057,0.1819162666797638,873.5542079944227,0.8407796039712488,0.49482751650744605
17,0.03967118470963695,0.17660466013476253,0.17595753073692322,813.3771222647745,0.8535908629505093,0.5620304951097455
18,0.03849584064129447,0.18210006863810121,0.18142995238304138,804.035181527741,0.8553555677180246,0.5720332083127782
19,0.041592480848831034,0.17346091279760004,0.172816202044487,787.8093399565254,0.8584507260275536,0.589132095415289
20,0.037177389302334864,0.1794452759437263,0.1788170039653778,773.6594600626861,0.8551211027428264,0.6037587845393018
21,0.035980254197151874,0.1728196174837649,0.17220386862754822,714.6011490546997,0.8686099795435228,0.6619449819648323
22,0.03612411905723716,0.1978324465919286,0.1970582902431488,1182.8883337964671,0.8541301991484884,0.0737089587873162
23,0.03129950142343631,0.19017362245358527,0.18945977091789246,834.6071550079312,0.8381417494968013,0.5388691544399005
24,0.03210081878795986,0.17813861002214254,0.17750459909439087,738.5931081361324,0.8551673878334058,0.6388642620151617
25,0.03262559504916219,0.18333487445488572,0.18263602256774902,965.5242173561334,0.8426137419971973,0.38285628705297536
26,0.029490986595135084,0.18155930181965232,0.18090860545635223,787.9148701270599,0.8565217835103581,0.5890220132878232
27,0.03126914117056194,0.18040409497916698,0.1797487735748291,778.758125093236,0.856397683466331,0.5985188603828064
28,0.028749111981292045,0.18507743780501187,0.1844378411769867,763.2009134027762,0.8511134593015386,0.6143993747422153
29,0.027260771391825526,0.18798911306075752,0.1873132288455963,938.5852251149071,0.8607567093383437,0.4168135922870435
30,0.026244749700289748,0.19543425175361334,0.1947031021118164,938.4583650119702,0.8520033281278346,0.416971229730977
31,0.024925210737472118,0.1918191528413445,0.1911029815673828,994.0926494493915,0.8406918392022455,0.3457952522576976
32,0.02355325909048631,0.19302577977068722,0.1922607421875,1170.8638863755336,0.8493015351791721,0.09244534529912507
33,0.02330086190077959,0.19834645804949105,0.19757585227489471,1088.793542738555,0.8420287506643462,0.21521437464330173
34,0.023973938716448727,0.17607157356105746,0.17543759942054749,757.2602447102438,0.8537843892179943,0.6203789540357414
35,0.02141943196546657,0.1867738347966224,0.1861076056957245,892.2989384058264,0.8536627116889969,0.47291492469463847
36,0.021738997460659885,0.1955577636603266,0.19484567642211914,988.874986945901,0.8578324816501803,0.35264463723269823
37,0.02311698910512069,0.18907348550856112,0.18838612735271454,985.6815078779675,0.8483207172670577,0.35681903283673333
