Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.4451732820397272,0.5236480113118887,0.5188893675804138,1270.0390462884625,0.6679902319790438,-0.06781031765277934
2,0.1955326231908424,0.2158317618072033,0.21479789912700653,1624.367341383189,0.7969839907541056,-0.7467408018035826
3,0.14281257678857023,0.22590775070711971,0.22497650980949402,836.2502301692532,0.7905225740444406,0.5370517282610505
4,0.12353314968381876,0.2736717600375414,0.27237844467163086,2252.687060784547,0.7736437680437046,-2.359399827215319
5,0.1065457665912456,0.2085936432238668,0.2078271508216858,1181.310288148531,0.8273587050806154,0.07617876846605154
6,0.08939998727584385,0.20568288806825877,0.20487253367900848,1284.6653759055828,0.8383046471342496,-0.09254668846951897
7,0.08040703721929596,0.19334460105746984,0.19262298941612244,990.3177137118483,0.8184333924736477,0.3507543311311405
8,0.06981882820617778,0.19338453924283386,0.19263654947280884,1051.4781395847406,0.8147927902340004,0.2680853119856914
9,0.06562869168857005,0.2178573208861053,0.21695713698863983,1509.922607727678,0.8287674848671938,-0.5092783490641462
10,0.0647461759657916,0.2019696619361639,0.20111259818077087,1415.5864784176224,0.8188432067224019,-0.32657796065768907
11,0.059120207537375194,0.20556624964810907,0.20479914546012878,1193.376039239707,0.8301431638665157,0.05721081043190879
12,0.054045045329014045,0.2039185207337141,0.20305940508842468,1425.7542297293828,0.8327825964368218,-0.34570325798514756
13,0.04886840539374901,0.21727015087381005,0.21633002161979675,1613.6398440988198,0.8278412605186412,-0.7237456549233416
14,0.05376166396857244,0.18885146207176148,0.18808159232139587,803.1912731780131,0.8392817689079392,0.5729311173085808
15,0.04504008206943567,0.19024122576229274,0.18949353694915771,1117.3225822356078,0.8290541701269476,0.17354898133544827
16,0.04513713863741665,0.21731368945911528,0.21645471453666687,1199.6343853440424,0.8318054566451417,0.04729646299388757
17,0.045316935560778177,0.2155521810054779,0.2147144079208374,1198.3984796598377,0.8403258369641532,0.04925846942679257
18,0.038927292948617985,0.22546093240380288,0.22436611354351044,848.5793524241087,0.8023217834803716,0.5233002905837432
19,0.040661373209812876,0.18688692883588373,0.18613359332084656,841.172379653195,0.8472980509197273,0.5315858839387507
20,0.039070255147458995,0.2289167140610516,0.2278996706008911,1400.343183650832,0.8455667861822349,-0.298162112924107
21,0.03872272832543438,0.26369920196011665,0.26253771781921387,1867.666157202801,0.8515424511993863,-1.3091836033988327
22,0.03483093820551303,0.18712586504407228,0.18637526035308838,731.6645730262658,0.848373271053397,0.6456079092753715
23,0.039237998406456406,0.22440993674099446,0.2233407348394394,1282.4608843881763,0.8362529099111534,-0.08880027567539917
24,0.03747432232293159,0.19610344981774688,0.19529780745506287,1031.419418109872,0.8497036025932836,0.2957439713231884
25,0.03941646073969247,0.22244772752746939,0.2215748131275177,1227.2403626499568,0.8504241733037019,0.002944744105578323
26,0.032651359615213586,0.1987306708469987,0.1979193091392517,709.723378790834,0.8433341887367505,0.6665442663247232
27,0.032540209167173706,0.23848897563293575,0.23745197057724,1571.9660546537273,0.8484483444179486,-0.6358606044406716
28,0.03183995815803399,0.26715152617543936,0.2659478187561035,1882.879628115631,0.8388746911875807,-1.3469567136752723
29,0.028542650054106538,0.17773186657577753,0.17703664302825928,772.5431900785172,0.8568494420593625,0.6049013882412413
30,0.03102285813793774,0.20274733174592258,0.2018788903951645,1166.9779021704092,0.8481184399761464,0.09845952104501876
31,0.03253091059391099,0.21934849759563804,0.21845385432243347,1267.5174484364204,0.8444753306059191,-0.063574360950722
