Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.44453879480898695,0.35403679832816126,0.35216015577316284,1020.1493448054805,0.7398804150068798,0.3110503616936171
2,0.19302601995268417,0.2337888328358531,0.23278340697288513,1723.3483938809877,0.7929725894514563,-0.9661024030576275
3,0.143921531775859,0.21391778225079178,0.213009774684906,1168.3033476900134,0.7878956304935552,0.09641043101465518
4,0.11856174504101588,0.3116549551486969,0.31004929542541504,2805.1770663788775,0.7503410707574649,-4.209313878249552
5,0.11518883525701093,0.2133242768701166,0.2125983089208603,999.5514150227942,0.8042239687629575,0.33859078230302075
6,0.09362107985384802,0.22538174437358977,0.22450146079063416,1397.6457658150805,0.8174019464934654,-0.2931657475923972
7,0.08548900618642101,0.23197221560403705,0.2309044599533081,1983.437712267216,0.7992855946418467,-1.604336510848582
8,0.07509281918289462,0.23203826835379004,0.23111920058727264,1477.9124719059278,0.8193653004522252,-0.44596371438777105
9,0.0716452026807981,0.2177139283157885,0.21678587794303894,1552.853333006218,0.7980622468754301,-0.5963232667625749
10,0.07560949583406223,0.20645836917683483,0.20565418899059296,1299.3246746413372,0.8171327932783297,-0.11762301976453471
11,0.06505453203322063,0.20105834640562534,0.20028015971183777,1102.7482556593604,0.8150781726483497,0.19496877561472392
12,0.06369625056328261,0.19255295363254846,0.19179056584835052,1193.5062175007715,0.8336245495724242,0.05700511273530773
13,0.07830135308752197,0.195496356068179,0.1947377622127533,799.8173985188353,0.8245819989673435,0.5765114615300615
14,0.0636305693849063,0.1854054466355592,0.18470272421836853,987.8254720013231,0.828700862021195,0.354018013242117
15,0.05744299825027351,0.2298980330117047,0.22889725863933563,1751.804768626813,0.8363140854356546,-1.0315680536606315
16,0.05704910382238358,0.2005786423571408,0.1997782438993454,1302.457300910117,0.8084228763526143,-0.12301861611961029
17,0.061025757527866285,0.24085751799866556,0.2397441565990448,1955.488122043862,0.8370653366810338,-1.531455696767765
18,0.05336985763415928,0.20460433354601265,0.20379090309143066,1317.5259813476669,0.8323022891979955,-0.14915429043025297
19,0.05555579559731234,0.19798785634338856,0.19717615842819214,1327.281834164274,0.8307226973287547,-0.16623552771466987
20,0.05851872292644691,0.21273475242778658,0.2119489312171936,1074.8324316675237,0.8036584324164815,0.23521124980159336
