run_name,started_at,finished_at,duration_seconds,platform,python_device,dataset_dir,save_dir,train_samples,val_samples,test_samples,epochs_planned,epochs_completed,best_epoch,best_val_ccc_loss,best_val_pure_ccc,final_test_ccc_loss,final_test_rmse,final_test_mae,final_test_mape,final_test_pearson_r,final_test_r2,peak_threshold,best_train_loss,best_val_rmse,best_val_pearson,last_learning_rate,training_log_csv,best_model_path,model_model_type,model_d_model,model_nhead,model_num_encoder_layers,model_num_decoder_layers,model_dim_feedforward,model_dropout,model_moving_avg_kernel,model_autocorrelation_factor,model_weight_net_hidden_dim,model_weight_net_num_heads,model_weight_net_num_layers,model_weight_net_dropout,model_temperature_init,model_temperature_trainable,model_seq_len,model_label_len,model_output_dim,model_pred_len,model_ablation_mode,model_activation,model_max_seq_length,model_positional_encoding_type,model_weight_l1_lambda,model_layer_norm_eps,model_stage1_epochs,model_stage2_epochs,model_stage3_epochs,model_input_embedding_type,model_save_attention_weights,model_save_dynamic_weights,model_dataset_dir,model_loaded_from_dataset,train_scenic_name,train_data_dir,train_save_dir,train_batch_size,train_num_epochs,train_learning_rate,train_weight_decay,train_phase_1_epochs,train_phase_2_epochs,train_temp_start,train_temp_end,train_temp_schedule,train_loss_weight_mse,train_loss_weight_pearson,train_use_adaptive_weight,train_peak_sigma,train_peak_penalty_weight,train_loss_weight_peak_mse,train_l1_lambda,train_diversity_lambda,train_use_diversity_loss,train_optimizer,train_betas,train_eps,train_scheduler,train_lr_min,train_lr_step_size,train_lr_gamma,train_lr_patience,train_lr_factor,train_early_stop,train_patience,train_min_delta,train_grad_clip,train_max_grad_norm,train_device,train_num_workers,train_pin_memory,train_seed,train_run_name,train_experiment_log_csv
autoformer_full_trial_033,2026-04-15 10:56:55,2026-04-15 11:24:09,1634.48,Windows-11-10.0.26200-SP0,cuda,E:\2024liushaoxuan\learn\shiyan1\data\output\dataset\xsw\m8b_xsw_hourly_time_96,data\output\h_out_xsw_trial033,12197,3485,1743,1000,99,69,0.16688426150940358,0.16628795862197876,0.15052689611911774,1463.4796505376603,918.8865719808778,74.71100580813264,0.9222433180474072,0.4539618726294766,0.8527129888534546,0.028031735134881518,716.7345653289972,0.8706224070333675,0.001587913761315673,data\output\h_out_xsw_trial033\training_log.csv,data\output\h_out_xsw_trial033\best_model_unified.pth,autoformer,64,8,2,2,512,0.05,13,1,128,4,2,0.1,1.0,True,96,24,1,24,no_sentiment,relu,5000,sinusoidal,0.001,1e-05,10,10,20,linear,True,True,E:\2024liushaoxuan\learn\shiyan1\data\output\dataset\xsw\m8b_xsw_hourly_time_96,True,xsw,E:\2024liushaoxuan\learn\shiyan1\data\output\dataset\xsw\m8b_xsw_hourly_time_96,data\output\h_out_xsw_trial033,64,1000,0.001626939504212224,1.2966407458763902e-06,1,1,2.0,0.3,linear,1.0,1,True,1.0,5.0,0.2,1e-05,1e-05,False,adamw,"(0.9, 0.999)",1e-08,cosine,1e-07,20,0.5,5,0.5,True,30,0.0001,True,0.5,cuda,0,True,42,autoformer_full_trial_033,data\output\h_out_xsw_trial033\experiment_results.csv
