Epoch,Train_Loss,Val_Loss,Val_CCC_Loss,Val_RMSE,Val_Pearson,Val_R2
1,0.38845523130831294,0.23261347524821757,0.22934114933013916,1558.0920572018115,0.7612163820014781,-0.6071121846730472
2,0.16481128178965984,0.33580977413803337,0.3308050036430359,2682.8244989305895,0.8074218964174508,-3.7647979985699402
3,0.12644980438248649,0.3266473414376378,0.32162195444107056,2779.3177770096586,0.8183596435545595,-4.1137133159322925
4,0.10983657620418134,0.34972038115374743,0.34437334537506104,2693.772048917433,0.8189044777531235,-3.8037638663247426
5,0.10276152627513359,0.5226697776466608,0.5125045776367188,4631.764051207598,0.8103497614450279,-13.202108359205099
6,0.09294866013745363,0.2415302509907633,0.23821553587913513,1786.9414047606408,0.8125377061583852,-1.1138812678543486
7,0.09084716885891884,0.2137127502821386,0.2108619511127472,1428.7689915830272,0.8098318778556819,-0.35140026242942657
8,0.08110327373078356,0.21716402508318425,0.2144714593887329,829.7966009498334,0.8073532117844517,0.5441696167782376
9,0.07596276680992536,0.21613269024528564,0.21344093978405,1332.8047351960834,0.7951276125113675,-0.17596127538648676
10,0.06385315448552838,0.2958299388177693,0.29174137115478516,2011.223537935442,0.8426675974643009,-1.6778155096030916
11,0.06602771574368027,0.30073644681833683,0.29663676023483276,1768.8072163634438,0.7929151768033166,-1.0711949061421167
12,0.06262691426261557,0.34497839137911795,0.33949607610702515,2788.2503031559913,0.8232076811001663,-4.146636346021095
13,0.060325837474686936,0.25526411160826684,0.25189822912216187,1474.9971692486736,0.8431214603317552,-0.44026477847983503
14,0.05920575586445045,0.23144937637262047,0.22841796278953552,1556.382570644821,0.8376550845464245,-0.6035875796671109
15,0.061749510369531774,0.21359653840772808,0.21090710163116455,1178.5812898985077,0.827324948781418,0.08044216054589903
16,0.052989193486995725,0.2681959297973663,0.26455405354499817,1901.1124033548667,0.8405607785508202,-1.3926300732538373
17,0.054602159791825956,0.3384107756894082,0.33321017026901245,2732.120554781436,0.8149067820785006,-3.941510060206036
18,0.055484091560722024,0.2262758832424879,0.2235090136528015,1347.8124865830498,0.8195025880148756,-0.2025936810078075
19,0.0547833502858253,0.2506472029257566,0.24725085496902466,1807.7318523446102,0.8369880614133687,-1.1633559743304431
20,0.05074418702830819,0.2257589883636683,0.2227829545736313,1539.9842800091653,0.841575361302845,-0.5699742948683448
21,0.04985466804257862,0.2156013044761494,0.21298478543758392,1214.2724194068041,0.8363489413197961,0.023904685783998958
22,0.043899663436319195,0.2325085179647431,0.2298140823841095,1161.8925682430727,0.8416051225796403,0.10629967835478704
23,0.04218095062173786,0.19839470088481903,0.19586575031280518,1149.3974943847863,0.8383825409597678,0.12541815329634864
24,0.040562628724500144,0.2174435152672231,0.21467092633247375,1419.3207690848747,0.8396038565480494,-0.33358616796388163
25,0.03909048484882135,0.2044485972961411,0.20189426839351654,1247.3369770988525,0.8445549512466997,-0.029977080656688804
26,0.03709871716875368,0.17994707878679037,0.177785724401474,926.689435498779,0.8503601383402478,0.43150272084729246
27,0.03811489070000137,0.21006816055160016,0.20759105682373047,1105.205361017603,0.830345704009867,0.1913772936384579
28,0.04907525837889517,0.19186803055927157,0.1896190345287323,992.612222348761,0.850922648636987,0.34774231680885237
29,0.04206573242487396,0.2233934268821031,0.22055761516094208,1357.3434116987444,0.8332454474051013,-0.21966186525869613
30,0.0399814537623946,0.24485737425275148,0.2416793406009674,1492.6949027731184,0.8442923159479975,-0.47503411910276894
31,0.03947090385823038,0.21066903807222842,0.2082148790359497,934.2621060230006,0.8472159738887658,0.42217352752696213
32,0.03628755067304479,0.18008087747730314,0.17796695232391357,878.427380062475,0.8548163346135337,0.4891755282543906
33,0.03586062728500491,0.1971735675819218,0.19473014771938324,1002.739474001838,0.8376671122312053,0.3343649380671374
34,0.035601907521876364,0.2078708880348131,0.20537351071834564,1041.9217456242782,0.8282285831548377,0.2813289166368984
35,0.03328036458880021,0.2365674203261733,0.23358824849128723,1296.410420615865,0.8461419225708225,-0.11261521094685634
36,0.02982472960900574,0.20329521691892297,0.20088624954223633,1048.589518166957,0.8381069550376119,0.2721012211423951
37,0.031977138013934904,0.24076784751378,0.2375812977552414,1539.2695312589706,0.836973772942068,-0.5685172971932255
38,0.03127751595959925,0.25020528384484353,0.24718421697616577,1387.5777837278627,0.8283596192952283,-0.27460213659020605
39,0.0330302991577624,0.2957137935329229,0.2915533781051636,2072.050958965008,0.8444387543118492,-1.8422405458656814
40,0.033530961190647794,0.2782186051364988,0.27450817823410034,1779.4968631738107,0.8546003917069941,-1.0963047581615442
41,0.02838321943908774,0.23326082322746516,0.23032216727733612,1378.140547671889,0.8590407692436055,-0.25732337019686824
42,0.029106232181620534,0.2177922690054402,0.2151200771331787,1213.5621248657287,0.8441191439845059,0.025046295167763022
43,0.02705260471036141,0.21931998752988874,0.21652427315711975,1313.5201442071295,0.8489965525777057,-0.14217708167247078
44,0.02712615669573321,0.2406936575192958,0.2376321256160736,1343.9230282794117,0.8371860014879774,-0.1956629112574768
45,0.028494272005612626,0.24401317341253162,0.24074968695640564,1623.1412598633365,0.8472694607447493,-0.7441048975975291
46,0.027595311349638156,0.2118711244314909,0.20931589603424072,796.2351592141423,0.8443078215046561,0.5802964255001878
