Epoch,Train_Loss,Val_Loss,Val_RMSE,Val_Pearson
59,0.01168249120498127,0.20394128561019897,1159.6968228708915,0.5904032024808181
60,0.011688529905644271,0.21863342821598053,1182.9008221222657,0.5888880090309858
61,0.011621508024673644,0.21608448028564453,1178.697648583357,0.588568126977631
62,0.011708922969187545,0.20029504597187042,1153.4323663962084,0.5953093020488119
63,0.011462174462856816,0.20813021063804626,1164.0589413182952,0.589380330712553
64,0.011370132616186728,0.20265570282936096,1157.8263743030839,0.5923019946805335
65,0.011186457824348753,0.20189116895198822,1155.9582032107733,0.5945384085038945
66,0.011125429579224742,0.209462970495224,1169.0363944786113,0.5905151869895454
67,0.011193769938144528,0.20357313752174377,1160.4891121550736,0.5919280941004308
68,0.01089869100152632,0.20407341420650482,1161.3797552205606,0.5907314347420117
69,0.01084114675781603,0.21395401656627655,1177.5283786801879,0.5906384075725956
70,0.010872659349783521,0.20464123785495758,1161.2140675430896,0.593281021198852
71,0.010922426454560027,0.20406341552734375,1160.751754217362,0.594943577747266
72,0.010966318455916611,0.20095789432525635,1154.4566309483396,0.6009158179717365
73,0.010736764673286122,0.20239877700805664,1158.4739183342576,0.5969532416698854
74,0.010466610040780299,0.21208909153938293,1175.3762337308322,0.5905119608941249
75,0.010563372893900167,0.20399127900600433,1163.0240643180475,0.5951376808197101
76,0.01032485441900179,0.20821045339107513,1169.5386513237395,0.5880489225810805
77,0.010483910864005323,0.21291767060756683,1177.461788691949,0.5911389375648457
78,0.01045730656593061,0.20881770551204681,1171.0796096808897,0.5941142068413832
79,0.010355431031781792,0.20656614005565643,1165.182913826765,0.5956255602917737
80,0.0102306922256458,0.20665524899959564,1168.8118370287982,0.5959730370661871
81,0.010155832232103321,0.2045590579509735,1163.8643421159104,0.5939638201216427
82,0.010184443291134196,0.2038230448961258,1164.580626817063,0.5934754262493759
83,0.010099533543275679,0.2070334404706955,1170.7498624643827,0.5981033901503789
84,0.009961621347265165,0.2092708945274353,1175.7503607160259,0.5923980139953483
85,0.00994185463632228,0.20125462114810944,1158.6115980838406,0.5976313671271727
86,0.010110686243068977,0.20601479709148407,1170.394381132053,0.5947490905301823
87,0.009889697656035423,0.20975975692272186,1174.3879355896127,0.5969163745506223
88,0.009938027312765356,0.21018871665000916,1174.115893837202,0.5912355594199352
89,0.009684917002997763,0.20280426740646362,1163.9327476553742,0.5960160713300799
90,0.00976568751566397,0.20869845151901245,1174.2074024340204,0.5961593359735499
91,0.009822614689464451,0.20319707691669464,1163.1516806526636,0.5951814988330708
92,0.009661150281953681,0.20638711750507355,1171.9690078440258,0.5909463576929429
